RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420960,80,job29_scenario0_59,notAssignedYet,59,notAssignedYet,long_waiting_time,
1644420960,94,job36_scenario0_73,notAssignedYet,73,notAssignedYet,long_waiting_time,
1644420961,112,job47_scenario0_91,notAssignedYet,91,notAssignedYet,long_waiting_time,
1644420961,119,job48_scenario1_98,notAssignedYet,98,notAssignedYet,long_waiting_time,
1644420962,139,job62_scenario0_118,notAssignedYet,118,notAssignedYet,long_waiting_time,
1644420962,146,job68_scenario0_125,notAssignedYet,125,notAssignedYet,long_waiting_time,
1644420962,148,job69_scenario0_127,notAssignedYet,127,notAssignedYet,long_waiting_time,
1644420962,149,job70_scenario0_128,notAssignedYet,128,notAssignedYet,long_waiting_time,
1644420964,247,job117_scenario0_226,notAssignedYet,226,notAssignedYet,long_waiting_time,
1644420964,255,job122_scenario0_234,notAssignedYet,234,notAssignedYet,long_waiting_time,
1644420965,264,job128_scenario0_243,notAssignedYet,243,notAssignedYet,long_waiting_time,
1644420965,265,job129_scenario0_244,notAssignedYet,244,notAssignedYet,long_waiting_time,
1644420965,275,job135_scenario0_254,notAssignedYet,254,notAssignedYet,long_waiting_time,
1644420966,299,job152_scenario0_278,notAssignedYet,278,notAssignedYet,long_waiting_time,
1644420966,312,job161_scenario0_291,notAssignedYet,291,notAssignedYet,long_waiting_time,
1644420966,321,job167_scenario0_300,notAssignedYet,300,notAssignedYet,long_waiting_time,
1644420967,363,job191_scenario0_342,notAssignedYet,342,notAssignedYet,long_waiting_time,
1644420968,394,job208_scenario0_373,notAssignedYet,373,notAssignedYet,long_waiting_time,
1644420968,396,job210_scenario0_375,notAssignedYet,375,notAssignedYet,long_waiting_time,
1644420970,499,job261_scenario0_478,notAssignedYet,478,notAssignedYet,long_waiting_time,
1644420971,505,job265_scenario0_484,notAssignedYet,484,notAssignedYet,long_waiting_time,
1644420972,562,job291_scenario0_541,notAssignedYet,541,notAssignedYet,long_waiting_time,
1644420973,613,job318_scenario0_592,notAssignedYet,592,notAssignedYet,long_waiting_time,
1644420974,641,job334_scenario0_620,notAssignedYet,620,notAssignedYet,long_waiting_time,
1644420975,697,job362_scenario0_676,notAssignedYet,676,notAssignedYet,long_waiting_time,
1644420976,724,job377_scenario0_703,notAssignedYet,703,notAssignedYet,long_waiting_time,
1644420976,733,job382_scenario0_712,notAssignedYet,712,notAssignedYet,long_waiting_time,
1644420980,939,job472_scenario0_918,notAssignedYet,918,notAssignedYet,long_waiting_time,
1644420982,1023,job507_scenario0_1002,notAssignedYet,1002,notAssignedYet,long_waiting_time,
1644420984,1134,job552_scenario0_1113,notAssignedYet,1113,notAssignedYet,long_waiting_time,
1644420984,1135,job553_scenario1_1114,notAssignedYet,1114,notAssignedYet,long_waiting_time,
1644420985,1147,job560_scenario1_1126,notAssignedYet,1126,notAssignedYet,long_waiting_time,
1644420985,1171,job572_scenario0_1150,notAssignedYet,1150,notAssignedYet,long_waiting_time,
1644420985,1173,job574_scenario0_1152,notAssignedYet,1152,notAssignedYet,long_waiting_time,
1644420986,1190,job584_scenario0_1169,notAssignedYet,1169,notAssignedYet,long_waiting_time,
1644420996,1679,job763_scenario1_1658,notAssignedYet,1658,notAssignedYet,long_waiting_time,
1644421000,1892,job831_scenario0_1871,notAssignedYet,1871,notAssignedYet,long_waiting_time,
1644421000,1903,job838_scenario0_1882,notAssignedYet,1882,notAssignedYet,long_waiting_time,
1644421002,2010,job877_scenario1_1989,notAssignedYet,1989,notAssignedYet,long_waiting_time,
