RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417515,0,1,job0_scenario1_0,B54,0,5,4,
1644417515,4,5,job1_scenario1_4,B11,4,13,3,
1644417515,9,10,job3_scenario1_9,B54,9,8,3,
1644417515,18,19,job6_scenario1_18,B54,18,6,4,
1644417516,24,25,job10_scenario4_24,B11,24,7,3,
1644417516,31,32,job12_scenario1_31,B54,31,5,3,
1644417516,34,35,job14_scenario2_33,B14,33,6,3,
1644417516,34,35,job15_scenario4_34,B11,34,3,2,
1644417516,40,41,job18_scenario3_40,B11,40,6,3,
1644417516,43,44,job19_scenario2_43,B14,43,2,3,
1644417517,47,48,job20_scenario3_47,B11,47,6,4,
1644417517,51,52,job21_scenario1_49,B54,49,5,3,
1644417517,56,57,job25_scenario1_56,B54,56,6,4,
1644417517,59,60,job26_scenario4_59,B11,59,2,4,
1644417517,61,62,job28_scenario1_61,B54,61,5,3,
1644417517,66,67,job27_scenario0_60,in27,60,26,4,
1644417518,68,69,job31_scenario0_67,B14,67,19,3,
1644417518,68,69,job30_scenario4_66,B11,66,9,2,
1644417518,74,75,job37_scenario1_74,B54,74,8,1,
1644417518,79,80,job34_scenario3_70,B11,70,3,1,
1644417518,84,85,job39_scenario0_80,cn12,80,52,2,
1644417518,86,87,job41_scenario1_86,B54,86,7,1,
1644417518,88,89,job43_scenario4_88,B11,88,3,1,
1644417519,91,92,job40_scenario3_82,B11,82,1,1,
1644417519,93,94,job46_scenario2_93,B14,93,5,2,
1644417519,94,95,job47_scenario0_94,B11,94,22,2,
1644417519,103,104,job51_scenario0_101,B14,101,20,2,
1644417519,103,104,job53_scenario1_103,B54,103,6,1,
1644417520,110,111,job56_scenario1_108,B54,108,8,1,
1644417520,113,114,job59_scenario0_113,in27,113,26,0,
1644417520,116,117,job58_scenario3_111,B11,111,5,0,
1644417521,124,125,job60_scenario3_118,B11,118,5,2,
1644417521,129,130,job65_scenario0_128,B11,128,25,2,
1644417521,129,130,job63_scenario1_124,B54,124,6,1,
1644417522,136,137,job64_scenario2_127,B14,127,3,2,
1644417523,142,143,job69_scenario3_139,B11,139,6,4,
1644417523,142,143,job71_scenario1_142,B54,142,4,3,
1644417523,146,147,job73_scenario1_146,B54,146,4,3,
1644417523,148,149,job75_scenario4_148,B11,148,7,4,
1644417524,148,149,job74_scenario1_147,B54,147,8,3,
1644417524,153,154,job66_scenario1_133,B54,133,5,4,
1644417525,158,159,job82_scenario1_158,B54,158,3,4,
1644417525,159,160,job70_scenario1_141,B54,141,3,4,
1644417525,161,162,job81_scenario2_157,B14,157,3,3,
1644417526,164,165,job78_scenario0_152,in27,152,27,3,
1644417526,164,165,job67_scenario4_135,B11,135,4,2,
1644417526,166,167,job84_scenario0_160,B14,160,20,2,
1644417526,166,167,job79_scenario1_154,B54,154,6,1,
1644417527,171,172,job92_scenario3_171,B11,171,6,1,
1644417528,176,177,job80_scenario1_156,B54,156,8,1,
1644417529,186,187,job93_scenario1_172,B54,172,5,2,
1644417529,189,190,job97_scenario0_182,B14,182,17,2,
1644417531,195,196,job101_scenario3_195,B11,195,2,3,
1644417531,197,198,job100_scenario0_194,cn12,194,55,2,
1644417532,199,200,job83_scenario3_159,B54,159,9,2,
1644417532,200,201,job103_scenario0_199,in27,199,25,1,
1644417534,209,210,job111_scenario2_208,B14,208,7,2,
1644417534,209,210,job107_scenario0_204,B11,204,18,1,
1644417534,210,211,job108_scenario1_205,B54,205,8,0,
1644417538,226,227,job113_scenario0_212,in27,212,27,2,
1644417538,227,228,job118_scenario1_220,B14,220,9,1,
1644417539,233,234,job117_scenario1_219,B54,219,10,1,
1644417540,237,238,job122_scenario0_231,B14,231,14,1,
1644417542,244,245,job124_scenario1_238,B54,238,6,1,
1644417544,252,253,job121_scenario4_227,B11,227,7,2,
1644417545,255,256,job119_scenario1_225,B54,225,5,3,
1644417545,258,259,job123_scenario2_233,B14,233,3,2,
1644417546,262,263,job136_scenario0_262,in27,262,26,4,
1644417547,264,265,job130_scenario2_248,B14,248,5,3,
1644417549,274,275,job135_scenario2_259,B14,259,6,3,
1644417549,275,276,job126_scenario3_240,B11,240,3,2,
1644417551,281,282,job137_scenario1_264,B54,264,6,3,
1644417551,284,285,job133_scenario2_254,B14,254,3,2,
1644417552,285,286,job147_scenario0_284,B11,284,19,1,
1644417553,290,291,job143_scenario1_274,B54,274,5,3,
1644417555,301,302,job155_scenario1_301,B54,301,4,3,
1644417556,306,307,job151_scenario2_293,B14,293,4,4,
1644417557,309,310,job159_scenario3_306,B11,306,3,3,
1644417557,310,311,job141_scenario1_271,B54,271,4,2,
1644417558,314,315,job166_scenario4_314,B11,314,4,3,
1644417559,314,315,job158_scenario1_305,B54,305,6,3,
1644417559,316,317,job149_scenario1_290,B54,290,7,3,
1644417560,319,320,job165_scenario4_313,B11,313,5,3,
1644417560,322,323,job154_scenario1_299,B54,299,5,3,
1644417561,325,326,job172_scenario2_324,B14,324,5,4,
1644417561,325,326,job156_scenario4_303,B11,303,4,3,
1644417563,334,335,job173_scenario3_325,B11,325,3,4,
1644417564,338,339,job178_scenario1_333,B54,333,4,4,
1644417564,339,340,job164_scenario3_312,B11,312,4,3,
