RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644423776,407,job171_scenario0_346,notAssignedYet,346,notAssignedYet,long_waiting_time,
1644423777,429,job189_scenario0_368,notAssignedYet,368,notAssignedYet,long_waiting_time,
1644423777,441,job194_scenario0_380,notAssignedYet,380,notAssignedYet,long_waiting_time,
1644423777,460,job204_scenario0_399,notAssignedYet,399,notAssignedYet,long_waiting_time,
1644423779,517,job229_scenario0_456,notAssignedYet,456,notAssignedYet,long_waiting_time,
1644423779,539,job241_scenario0_478,notAssignedYet,478,notAssignedYet,long_waiting_time,
1644423780,540,job242_scenario0_479,notAssignedYet,479,notAssignedYet,long_waiting_time,
1644423781,583,job267_scenario0_522,notAssignedYet,522,notAssignedYet,long_waiting_time,
1644423781,589,job270_scenario0_528,notAssignedYet,528,notAssignedYet,long_waiting_time,
1644423781,595,job274_scenario0_534,notAssignedYet,534,notAssignedYet,long_waiting_time,
1644423782,611,job286_scenario0_550,notAssignedYet,550,notAssignedYet,long_waiting_time,
1644423782,627,job295_scenario0_566,notAssignedYet,566,notAssignedYet,long_waiting_time,
1644423782,635,job300_scenario0_574,notAssignedYet,574,notAssignedYet,long_waiting_time,
1644423782,643,job304_scenario0_582,notAssignedYet,582,notAssignedYet,long_waiting_time,
1644423783,656,job312_scenario0_595,notAssignedYet,595,notAssignedYet,long_waiting_time,
1644423785,742,job360_scenario0_681,notAssignedYet,681,notAssignedYet,long_waiting_time,
