,job467_scenario1_915,job469_scenario2_917,job470_scenario2_920,
in27,0.07956184803394667,0.040927540533906626,0.09462669877608498,
B14,0.1995709684356861,0.31958008883742545,0.1728818495670859,
B11,0.040927540533906626,0.14976268321349445,0.12937013325613822,
cn12,0.0,0.029753562811755063,0.05287272916534658,
B54,0.23113749611519385,0.23113749611519385,0.14976268321349445,
B51,0.07956184803394667,0.040927540533906626,0.05287272916534658,
os4,0.05287272916534658,0.3897809240169733,0.5097900444187127,
in4,0.040927540533906626,0.06570352874493973,0.05287272916534658,
B33,0.06570352874493973,0.31958008883742545,0.2697718036152339,
sh10,0.2697718036152339,0.23113749611519385,0.3897809240169733,
in22,0.12937013325613822,0.1995709684356861,0.3897809240169733,
