,job447_scenario2_877,job448_scenario0_878,job449_scenario1_879,
in27,0.23048538022989484,0.1300975988762233,0.2887410267780027,
B14,0.3771836195002344,0.23048538022989484,0.3273753342780427,
B11,0.27223934984063325,0.12330705940774855,0.3069827843206865,
cn12,0.17761265106454827,0.0,0.15223022943889386,
B54,0.3771836195002344,0.23048538022989484,0.3504945006316342,
B51,0.23048538022989484,0.243316179809488,0.25717449909849494,
os4,0.5673935750815216,0.2185401915984549,0.27223934984063325,
in4,0.1968698752300131,0.1371653786967555,0.1968698752300131,
B33,0.44738445467978216,0.20736621387630333,0.243316179809488,
sh10,0.44738445467978216,0.4971927399019737,0.4087501471797421,
in22,0.4971927399019737,0.20736621387630333,0.243316179809488,
