,job185_scenario0_374,job186_scenario0_376,
in27,0.21188027194972914,0.21188027194972914,
B14,0.2593953241380541,0.3705236998515085,
B11,0.22631667712759296,0.22631667712759296,
cn12,0.06918536855676682,0.07536947461062027,
B54,0.32509885288299384,0.3705236998515085,
B51,0.3887654573941923,0.3887654573941923,
os4,0.2593953241380541,0.25051457944976907,
in4,0.25051457944976907,0.2420672181238529,
B33,0.32509885288299384,0.27865254830351893,
sh10,0.6491762481550274,0.529167127753288,
in22,0.021670316368441855,0.0,
