,job373_scenario1_710,job375_scenario2_712,
in27,0.22972987402948059,0.22972987402948059,
B14,0.0,0.05825564654810789,
B11,0.2933964785406791,0.25865304406062584,
cn12,0.1309476982740797,0.1733873581389398,
B54,0.27515472099799526,0.19377990809629592,
B51,0.27515472099799526,0.24358819331848752,
os4,0.3137890284980353,0.43379814889977475,
in4,0.1733873581389398,0.19377990809629592,
B33,0.24358819331848752,0.4836064341219663,
sh10,0.5538072693015141,0.4836064341219663,
in22,0.03951991844819336,0.3635973137202269,
