,job59_scenario1_127,job61_scenario1_130,
in27,0.09462669877608498,0.05287272916534658,
B14,0.2697718036152339,0.12937013325613822,
B11,0.12937013325613822,0.12937013325613822,
cn12,0.0,0.0,
B54,0.3897809240169733,0.31958008883742545,
B51,0.12937013325613822,0.12937013325613822,
os4,0.1728818495670859,0.14976268321349445,
in4,0.07956184803394667,0.029753562811755063,
B33,0.12937013325613822,0.06570352874493973,
sh10,0.2697718036152339,0.23113749611519385,
in22,0.11112837571345441,0.14976268321349445,
