,job81_scenario3_167,job82_scenario0_168,job84_scenario0_170,
in27,0.3273753342780427,0.11677282873939931,0.10440066932963432,
B14,0.4087501471797421,0.243316179809488,0.20736621387630333,
B11,0.4971927399019737,0.16028454505034706,0.14453400405408712,
cn12,0.2887410267780027,0.0066599196487259205,0.0,
B54,0.5673935750815216,0.27223934984063325,0.2185401915984549,
B51,0.4971927399019737,0.243316179809488,0.2887410267780027,
os4,0.4971927399019737,0.1968698752300131,0.14453400405408712,
in4,0.3771836195002344,0.14453400405408712,0.2185401915984549,
B33,0.44738445467978216,0.1968698752300131,0.27223934984063325,
sh10,0.4087501471797421,0.2887410267780027,0.4087501471797421,
in22,0.4971927399019737,0.2185401915984549,0.20736621387630333,
