,job81_scenario3_167,job82_scenario0_168,job83_scenario2_169,
in27,0.3207154146293168,0.1101129090906734,0.22382546058116892,
B14,0.4020902275310162,0.23665626016076208,0.34383458098290826,
B11,0.4905328202532478,0.15362462540162114,0.30032286467196057,
cn12,0.28208110712927675,0.0,0.1620719867275373,
B54,0.5607336554327956,0.26557943019190733,0.44072453503105624,
B51,0.4905328202532478,0.23665626016076208,0.23665626016076208,
os4,0.4905328202532478,0.19020995558128717,0.44072453503105624,
in4,0.37052369985150846,0.1378740844053612,0.23665626016076208,
B33,0.44072453503105624,0.19020995558128717,0.44072453503105624,
sh10,0.1620719867275373,0.04206286632579792,0.2007062942275774,
in22,0.4905328202532478,0.21188027194972897,0.680742775834535,
