,job381_scenario1_722,job382_scenario1_723,
in27,0.07020083517954773,0.08526568592168604,
B14,0.12000912040173928,0.19020995558128717,
B11,0.16352083671268697,0.12000912040173928,
cn12,0.009896211311065883,0.0,
B54,0.38041991116257434,0.16352083671268697,
B51,0.10176736285905547,0.05634251589054079,
os4,0.12000912040173928,0.05634251589054079,
in4,0.07020083517954773,0.02039254995735612,
B33,0.07020083517954773,0.12000912040173928,
sh10,0.1404016703590955,0.19020995558128717,
in22,0.043511716310947635,0.16352083671268697,
