,job4_scenario3_10,job5_scenario0_11,job6_scenario1_13,
in27,0.35690769909451975,0.13651079733910887,0.31339598278357206,
B14,0.6938158939461465,0.20328307369289866,0.38359681796311995,
B11,0.45379765314266773,0.16669774351323263,0.2635876975613805,
cn12,0.35690769909451975,0.0,0.19338686238183278,
B54,0.4151633456426277,0.24972937827237357,0.35690769909451975,
B51,0.5738067735444071,0.2137794123391889,0.2786525483035188,
os4,0.35690769909451975,0.20328307369289866,0.3337885327409283,
in4,0.5036059383648592,0.18402584952743384,0.2137794123391889,
B33,0.4151633456426277,0.2635876975613805,0.29515422524088825,
sh10,0.5738067735444071,0.4151633456426277,0.5036059383648592,
in22,0.4151633456426277,0.2137794123391889,0.2786525483035188,
