,job709_scenario1_1506,job711_scenario1_1508,job712_scenario4_1509,
in27,0.12000912040173939,0.1365107973391088,0.19826427119274032,
B14,0.15475255488179263,0.22495339006134052,0.22495339006134052,
B11,0.15475255488179263,0.1365107973391088,0.4151633456426277,
cn12,0.04463964579111923,0.0,0.06630996215956103,
B54,0.4151633456426277,0.2951542252408883,0.4151633456426277,
B51,0.09108595037059414,0.12000912040173939,0.5351724660443671,
os4,0.17514510483914886,0.10494426965960107,0.4151633456426277,
in4,0.12000912040173939,0.05513598443740947,0.22495339006134052,
B33,0.10494426965960107,0.19826427119274032,0.05513598443740947,
sh10,0.2951542252408883,0.34496251046307985,0.22495339006134052,
in22,0.1365107973391088,0.1365107973391088,0.17514510483914886,
