,job230_scenario2_452,job232_scenario1_455,
in27,0.3050504365519543,0.33866594155183605,
B14,0.6755741364034628,0.4151633456426277,
B11,0.4853641808221756,0.38041991116257445,
cn12,0.3267207529203961,0.2527145653760283,
B54,0.6053733012239149,0.4853641808221756,
B51,0.33866594155183605,0.3514967411314292,
os4,0.5555650160017234,0.4355558955999839,
in4,0.31554677519824453,0.36535506042043614,
B33,0.5555650160017234,0.36535506042043614,
sh10,0.6053733012239149,0.4586750619535754,
in22,0.13651079733910887,0.0,
