,job604_scenario0_1234,job606_scenario2_1236,
in27,0.1300975988762233,0.3069827843206865,
B14,0.1968698752300131,0.5673935750815216,
B11,0.15223022943889386,0.2887410267780027,
cn12,0.0,0.17761265106454827,
B54,0.23048538022989484,0.3771836195002344,
B51,0.2185401915984549,0.243316179809488,
os4,0.16873190637626323,0.5673935750815216,
in4,0.1869736639189472,0.243316179809488,
B33,0.2887410267780027,0.44738445467978216,
sh10,0.4971927399019737,0.5673935750815216,
in22,0.25717449909849494,0.4971927399019737,
