,job230_scenario2_452,job232_scenario1_455,job233_scenario2_457,
in27,0.26153872024100655,0.2951542252408883,0.3369081948516267,
B14,0.632062420092515,0.37165162933167994,0.41516334564262763,
B11,0.44185246451122784,0.3369081948516267,0.37165162933167994,
cn12,0.28320903660944835,0.20920284906508058,0.2720350588872968,
B54,0.5618615849129671,0.44185246451122784,0.5120532996907756,
B51,0.2951542252408883,0.30798502482048146,0.26153872024100655,
os4,0.5120532996907756,0.3920441792890362,0.5618615849129671,
in4,0.2720350588872968,0.3218433441094884,0.3369081948516267,
B33,0.5120532996907756,0.3218433441094884,0.7520715404942544,
sh10,0.5618615849129671,0.41516334564262763,0.5618615849129671,
in22,0.13651079733910876,0.0,0.13651079733910876,
