,job354_scenario0_675,job355_scenario1_678,
in27,0.27596820673666345,0.4098356464274098,
B14,0.38314652755880974,0.4800364816069576,
B11,0.2898265260256704,0.44140217410691757,
cn12,0.13409302482085517,0.2827587462051382,
B54,0.0,0.14312828675533085,
B51,0.42490049716954814,0.4596439316496014,
os4,0.3396348112478621,0.4800364816069576,
in4,0.349531022558928,0.38314652755880974,
B33,0.3712013389273698,0.4098356464274098,
sh10,0.600045602008697,0.4800364816069576,
in22,0.38314652755880974,0.4596439316496014,
