,job461_scenario0_905,job462_scenario0_907,
in27,0.15713130857082613,0.15713130857082613,
B14,0.2311374961151939,0.2311374961151939,
B11,0.17288184956708608,0.1426949033929623,
cn12,0.0,0.006184106053853444,
B54,0.24308268474663386,0.21996351839304235,
B51,0.28483665435737227,0.28483665435737227,
os4,0.2094671797467521,0.2094671797467521,
in4,0.19020995558128728,0.19020995558128728,
B33,0.24308268474663386,0.28483665435737227,
sh10,0.3897809240169734,0.5097900444187127,
in22,0.28483665435737227,0.24308268474663386,
