,job258_scenario0_495,job261_scenario3_499,job264_scenario2_503,
in27,0.2473868661608104,0.5116030092864654,0.3213930537051782,
B14,0.179713616934997,0.3600273612052182,0.4800364816069576,
B11,0.25508309154561715,0.7902555575899842,0.37509221194735654,
cn12,0.09961657044438321,0.430228196384766,0.3102190759830266,
B54,0.0,0.12000912040173939,0.12000912040173939,
B51,0.37509221194735654,0.7902555575899842,0.33333824233661813,
os4,0.2997227373367364,0.48003648160695767,0.7902555575899842,
in4,0.28046551317127155,0.5502373167865054,0.3213930537051782,
B33,0.19020995558128717,0.430228196384766,0.3102190759830266,
sh10,0.45334736273835746,0.48003648160695767,0.5116030092864654,
in22,0.2997227373367364,0.45334736273835746,0.6702464371882448,
