,job544_scenario2_1085,job545_scenario3_1086,
in27,0.21498594379232033,0.2786525483035188,
B14,0.4190542186626145,0.3221642646144665,
B11,0.2786525483035188,0.6590724594660933,
cn12,0.1319543090331794,0.3221642646144665,
B54,0.4190542186626145,0.46886250388480605,
B51,0.22884426308132727,0.5390633390643539,
os4,0.38041991116257445,0.3488533834830667,
in4,0.24390911382346558,0.6590724594660933,
B33,0.15864342790177943,0.0,
sh10,0.5390633390643539,0.5390633390643539,
in22,0.46886250388480605,0.3488533834830667,
