,job808_scenario1_1772,job810_scenario3_1776,
in27,0.13507397114387765,0.3600273612052181,
B14,0.19020995558128712,0.31021907598302656,
B11,0.21332912193487857,0.24001824080347878,
cn12,0.03156652767950763,0.21332912193487857,
B54,0.5502373167865053,0.21332912193487857,
B51,0.09332000153313924,0.31021907598302656,
os4,0.2715847684829865,0.24001824080347878,
in4,0.07020083517954773,0.2715847684829865,
B33,0.16981740562393088,0.2715847684829865,
sh10,0.31021907598302656,0.0,
in22,0.12000912040173933,0.43022819638476595,
