,job272_scenario1_516,job273_scenario1_518,job274_scenario4_519,
in27,0.24390911382346558,0.21498594379232033,0.3488533834830667,
B14,0.2786525483035188,0.260410790760835,0.4190542186626145,
B11,0.3221642646144665,0.29904509826087505,0.3221642646144665,
cn12,0.10883514267958783,0.1238999934217262,0.22884426308132727,
B54,0.3488533834830667,0.3488533834830667,0.46886250388480605,
B51,0.19020995558128723,0.22884426308132727,0.4190542186626145,
os4,0.020392549957356176,0.0,0.14040167035909557,
in4,0.17903597785913566,0.19020995558128723,0.46886250388480605,
B33,0.22884426308132727,0.21498594379232033,0.22884426308132727,
sh10,0.3488533834830667,0.38041991116257445,0.2786525483035188,
in22,0.20215514421272718,0.24390911382346558,0.260410790760835,
