,job243_scenario0_472,job244_scenario2_473,
in27,0.13590436392448757,0.255913484326227,
B14,0.19020995558128728,0.3897809240169734,
B11,0.17288184956708608,0.28483665435737227,
cn12,0.0,0.18132921089300225,
B54,0.019257224165464937,0.14976268321349462,
B51,0.06132009049126286,0.02975356281175512,
os4,0.21996351839304235,0.42134745169648113,
in4,0.17288184956708608,0.28483665435737227,
B33,0.26977180361523395,0.5799908795982606,
sh10,0.42134745169648113,0.4599817591965212,
in22,0.2094671797467521,0.4599817591965212,
