,job216_scenario1_432,job224_scenario2_443,job225_scenario4_445,
in27,0.4140354161624563,0.42686621574204947,0.5109253702106042,
B14,0.1305054590480298,0.3003228646719607,0.09187115154798975,
B11,0.47229106271056415,0.47229106271056415,0.5607336554327959,
cn12,0.3705236998515087,0.40209022753101636,0.49053282025324796,
B54,0.5923001831123036,0.5923001831123036,0.750943611014083,
B51,0.07536947461062027,0.0,0.1803137442702214,
os4,0.5109253702106042,0.6309344906123436,0.5340445365641957,
in4,0.3909162498088648,0.38041991116257456,0.5923001831123036,
B33,0.16207198672753753,0.47229106271056415,0.1353828678589375,
sh10,0.6807427758345352,0.6807427758345352,0.5923001831123036,
in22,0.49053282025324796,0.750943611014083,0.5109253702106042,
