,job227_scenario0_448,job228_scenario1_449,
in27,0.19727773540181948,0.34885338348306666,
B14,0.0,0.10883514267958783,
B11,0.19020995558128728,0.34885338348306666,
cn12,0.0667722763537899,0.22884426308132721,
B54,0.07726861500008009,0.3874876909831067,
B51,0.011945188631440007,0.05369915824217841,
os4,0.2569822319350771,0.3172868558035589,
in4,0.22884426308132721,0.303428536514552,
B33,0.2674785705813673,0.3172868558035589,
sh10,0.6275059317865855,0.5573050966070376,
in22,0.3172868558035589,0.3172868558035589,
