,job378_scenario1_716,job379_scenario1_717,job380_scenario4_720,
in27,0.10350744346437002,0.06175347385363161,0.10350744346437002,
B14,0.20845171312397115,0.3986616687052583,0.12000912040173944,
B11,0.18176259425537095,0.10350744346437002,0.2400182408034789,
cn12,0.0,0.008880744688285036,0.10350744346437002,
B54,0.18176259425537095,0.27865254830351893,0.3986616687052583,
B51,0.0884425927222317,0.0884425927222317,0.3284608335257105,
os4,0.10350744346437002,0.12000912040173944,0.27865254830351893,
in4,0.0386343075000401,0.06175347385363161,0.1586434279017795,
B33,0.07458427343322477,0.0386343075000401,0.07458427343322477,
sh10,0.3284608335257105,0.13825087794442326,0.20845171312397115,
in22,0.0884425927222317,0.10350744346437002,0.20845171312397115,
