,job607_scenario0_1239,job608_scenario4_1240,
in27,0.11688945829104092,0.4151633456426277,
B14,0.19338686238183278,0.38359681796311995,
B11,0.15864342790177943,0.5036059383648592,
cn12,0.0,0.31339598278357206,
B54,0.24972937827237357,0.35690769909451975,
B51,0.2635876975613805,0.5036059383648592,
os4,0.18402584952743384,0.5036059383648592,
in4,0.20328307369289866,0.5738067735444071,
B33,0.24972937827237357,0.24972937827237357,
sh10,0.5036059383648592,0.29515422524088825,
in22,0.24972937827237357,0.5036059383648592,
