,job216_scenario1_432,job218_scenario0_434,job219_scenario1_435,
in27,0.2519634294349188,0.1737082786439178,0.2937173990456572,
B14,0.34885338348306666,0.21834792443503703,0.3102190759830266,
B11,0.3102190759830266,0.15864342790177943,0.2937173990456572,
cn12,0.20845171312397115,0.01506485074213837,0.1737082786439178,
B54,0.43022819638476606,0.24001824080347883,0.7088807446882849,
B51,0.01506485074213837,0.0,0.0,
os4,0.34885338348306666,0.1990907002695722,0.2937173990456572,
in4,0.22884426308132727,0.15864342790177943,0.24001824080347883,
B33,0.2786525483035189,0.24001824080347883,0.2786525483035189,
sh10,0.5186707891069977,0.3719725498366581,0.43022819638476606,
in22,0.3284608335257104,0.21834792443503703,0.2937173990456572,
