,job447_scenario2_877,job450_scenario0_881,
in27,0.2519634294349188,0.1447851086127725,
B14,0.3986616687052583,0.24001824080347883,
B11,0.2937173990456572,0.181762594255371,
cn12,0.1990907002695722,0.024775988211033106,
B54,0.12000912040173939,0.0,
B51,0.2519634294349188,0.26479422901451194,
os4,0.5888716242865455,0.21834792443503703,
in4,0.21834792443503703,0.181762594255371,
B33,0.4688625038848061,0.21834792443503703,
sh10,0.4688625038848061,0.43022819638476606,
in22,0.5186707891069977,0.2519634294349188,
