,job177_scenario0_364,job179_scenario1_366,job180_scenario2_367,
in27,0.25825999834616264,0.430228196384766,0.430228196384766,
B14,0.0,0.12000912040173939,0.15864342790177943,
B11,0.2715847684829866,0.4484699539274498,0.38480334941625133,
cn12,0.13825087794442326,0.3017717146571104,0.32846083352571054,
B54,0.4137265194473966,0.4919816702383975,0.7088807446882849,
B51,0.08844259272223165,0.12000912040173939,0.049808285222191606,
os4,0.3600273612052182,0.46886250388480605,0.7088807446882849,
in4,0.28602117366085045,0.3383570448367764,0.3600273612052182,
B33,0.32846083352571054,0.4137265194473966,0.5502373167865054,
sh10,0.7088807446882849,0.5186707891069977,0.638679909508737,
in22,0.34885338348306666,0.4137265194473966,0.8288898650900243,
