,job256_scenario1_493,job258_scenario0_495,
in27,0.2754756415029733,0.1477702957164272,
B14,0.35373079229397425,0.20010616689235317,
B11,0.2754756415029733,0.15546652110123393,
cn12,0.1719681980386033,0.0,
B54,0.5004290315643138,0.260410790760835,
B51,0.2754756415029733,0.2754756415029733,
os4,0.45062074634212224,0.20010616689235317,
in4,0.23372167189223492,0.18084894272688834,
B33,0.24655247147182807,0.2106025055386434,
sh10,0.31021907598302656,0.16352083671268713,
in22,0.2106025055386434,0.20010616689235317,
