,job373_scenario1_710,job375_scenario2_712,job377_scenario2_715,
in27,0.1763516362922803,0.1763516362922803,0.16352083671268713,
B14,0.043511716310947635,0.10176736285905552,0.0,
B11,0.24001824080347878,0.20527480632342554,0.1763516362922803,
cn12,0.07756946053687941,0.1200091204017395,0.09332000153313935,
B54,0.3417856036625344,0.260410790760835,0.28352995711442647,
B51,0.22177648326079497,0.19020995558128723,0.12990533171280538,
os4,0.260410790760835,0.38041991116257445,0.430228196384766,
in4,0.1200091204017395,0.14040167035909562,0.16352083671268713,
B33,0.19020995558128723,0.430228196384766,0.6204381519660532,
sh10,0.5004290315643138,0.430228196384766,0.430228196384766,
in22,0.1763516362922803,0.5004290315643138,0.3417856036625344,
