,job496_scenario3_972,job499_scenario1_976,
in27,0.3182733915944797,0.2565199177408482,
B14,0.3449625104630799,0.29515422524088825,
B11,0.5351724660443671,0.21109507077233353,
cn12,0.2565199177408482,0.1453915420273938,
B54,0.37652903814258765,0.5351724660443671,
B51,0.29515422524088825,0.0,
os4,0.5351724660443671,0.2565199177408482,
in4,0.46497163086481924,0.1453915420273938,
B33,0.37652903814258765,0.2565199177408482,
sh10,0.3182733915944797,0.2565199177408482,
in22,0.3182733915944797,0.2565199177408482,
