,job39_scenario3_79,job40_scenario2_81,
in27,0.3526587358478866,0.14420702272391556,
B14,0.23264961544614726,0.23264961544614726,
B11,0.3526587358478866,0.12770534578654613,
cn12,0.12770534578654613,0.0,
B54,0.04243965986485998,0.14420702272391556,
B51,0.30285045062569504,0.07400618754436777,
os4,0.23264961544614726,0.42285957102743443,
in4,0.42285957102743443,0.08595137617580773,
B33,0.264216143125655,0.42285957102743443,
sh10,0.42285957102743443,0.3526587358478866,
in22,0.30285045062569504,0.3526587358478866,
