,job549_scenario0_1093,job550_scenario0_1095,
in27,0.31021907598302656,0.3369081948516267,
B14,0.3966126913848843,0.3966126913848843,
B11,0.34427682020895833,0.3298404150310945,
cn12,0.19332961769198564,0.20640273580359714,
B54,0.4182830077533261,0.43022819638476606,
B51,0.0,0.04175396961073852,
os4,0.40710903003117455,0.3867164800738184,
in4,0.3773554672194195,0.36847472253113445,
B33,0.5067256004755577,0.43022819638476606,
sh10,0.6969355560568449,0.7671363912363928,
in22,0.4182830077533261,0.43022819638476606,
