,job382_scenario1_723,job383_scenario0_725,job384_scenario1_726,
in27,0.2754756415029733,0.13333389053856337,0.24655247147182807,
B14,0.38041991116257445,0.19020995558128728,0.38041991116257445,
B11,0.31021907598302656,0.14040167035909557,0.3306116259403828,
cn12,0.19020995558128728,0.0,0.1719681980386033,
B54,0.35373079229397425,0.24655247147182807,0.38041991116257445,
B51,0.24655247147182807,0.29197731844034275,0.31021907598302656,
os4,0.24655247147182807,0.2106025055386434,0.31021907598302656,
in4,0.2106025055386434,0.16352083671268713,0.20010616689235317,
B33,0.31021907598302656,0.260410790760835,0.31021907598302656,
sh10,0.38041991116257445,0.35373079229397425,0.38041991116257445,
in22,0.35373079229397425,0.22177648326079497,0.2754756415029733,
