,job549_scenario0_1093,job552_scenario2_1097,job553_scenario1_1098,
in27,0.27235597939227485,0.43411906940475276,0.39236509979401435,
B14,0.3587495947941326,0.7292732946456411,0.4506207463421222,
B11,0.3064137236182066,0.4506207463421222,0.4892550538421622,
cn12,0.15546652110123393,0.3587495947941326,0.32216426461446657,
B54,0.3804199111625744,0.6092641742439017,0.5390633390643539,
B51,0.011945188631439896,0.0,0.13195430903317928,
os4,0.36924593344042284,0.8492824150473804,0.4506207463421222,
in4,0.3394923706286678,0.3587495947941326,0.3804199111625744,
B33,0.468862503884806,0.5390633390643539,0.468862503884806,
sh10,0.6590724594660933,0.6092641742439017,0.6590724594660933,
in22,0.3804199111625744,0.6092641742439017,0.4051958993736075,
