,job258_scenario0_495,job259_scenario0_496,job260_scenario1_497,
in27,0.1477702957164272,0.13333389053856337,0.29197731844034275,
B14,0.20010616689235317,0.19020995558128728,0.3306116259403828,
B11,0.15546652110123393,0.15546652110123393,0.3306116259403828,
cn12,0.0,0.003236291662340074,0.18084894272688834,
B54,0.14040167035909568,0.1719681980386033,0.29197731844034275,
B51,0.2754756415029733,0.29197731844034275,0.31021907598302656,
os4,0.20010616689235317,0.2106025055386434,0.31021907598302656,
in4,0.18084894272688834,0.16352083671268713,0.24655247147182807,
B33,0.2106025055386434,0.2106025055386434,0.260410790760835,
sh10,0.35373079229397425,0.3306116259403828,0.4119864388420822,
in22,0.20010616689235317,0.2106025055386434,0.3306116259403828,
