,job254_scenario1_489,job256_scenario1_493,job257_scenario4_494,
in27,0.04980828522219166,0.10350744346437002,0.2400182408034789,
B14,0.1586434279017795,0.18176259425537095,0.27865254830351893,
B11,0.1586434279017795,0.10350744346437002,0.3986616687052583,
cn12,0.028137968853749862,0.0,0.04980828522219166,
B54,0.20845171312397115,0.3284608335257105,0.27865254830351893,
B51,0.06175347385363161,0.10350744346437002,0.3986616687052583,
os4,0.1586434279017795,0.27865254830351893,0.27865254830351893,
in4,0.04980828522219166,0.06175347385363161,0.3284608335257105,
B33,0.12000912040173944,0.07458427343322477,0.07458427343322477,
sh10,0.27865254830351893,0.3284608335257105,0.1586434279017795,
in22,0.12000912040173944,0.0386343075000401,0.20845171312397115,
