,job716_scenario0_1524,job717_scenario4_1525,
in27,0.1378740844053612,0.28208110712927675,
B14,0.17095273141582235,0.3207154146293168,
B11,0.14557030979016794,0.37052369985150846,
cn12,0.0,0.30032286467196057,
B54,0.26557943019190733,0.4020902275310162,
B51,0.23665626016076208,0.4020902275310162,
os4,0.1803137442702213,0.4905328202532478,
in4,0.1803137442702213,0.680742775834535,
B33,0.28208110712927675,0.22382546058116892,
sh10,0.37052369985150846,0.28208110712927675,
in22,0.23665626016076208,0.37052369985150846,
