,job466_scenario3_914,job467_scenario1_915,
in27,0.3942782304515812,0.32407739527203344,
B14,0.4440865156737729,0.4440865156737729,
B11,0.5142873508533207,0.2854430877719934,
cn12,0.3556439229515412,0.24451554723808677,
B54,0.3942782304515812,0.4756530433532806,
B51,0.373885680494225,0.13386743969074633,
os4,0.3942782304515812,0.29738827640343335,
in4,0.4756530433532806,0.2854430877719934,
B33,0.32407739527203344,0.0,
sh10,0.4173973968051727,0.5142873508533207,
in22,0.5142873508533207,0.373885680494225,
