,job381_scenario1_722,job382_scenario1_723,job383_scenario0_725,
in27,0.260410790760835,0.2754756415029733,0.13333389053856337,
B14,0.31021907598302656,0.38041991116257445,0.19020995558128728,
B11,0.35373079229397425,0.31021907598302656,0.14040167035909557,
cn12,0.20010616689235317,0.19020995558128728,0.0,
B54,0.5706298667438616,0.35373079229397425,0.24655247147182807,
B51,0.29197731844034275,0.24655247147182807,0.29197731844034275,
os4,0.31021907598302656,0.24655247147182807,0.2106025055386434,
in4,0.260410790760835,0.2106025055386434,0.16352083671268713,
B33,0.260410790760835,0.31021907598302656,0.260410790760835,
sh10,0.3306116259403828,0.38041991116257445,0.35373079229397425,
in22,0.23372167189223492,0.35373079229397425,0.22177648326079497,
