,job177_scenario0_364,job181_scenario1_368,job182_scenario2_370,
in27,0.20845171312397104,0.3102190759830266,0.3986616687052582,
B14,0.07020083517954778,0.27865254830351893,0.3102190759830266,
B11,0.22177648326079502,0.363918234225205,0.363918234225205,
cn12,0.08844259272223165,0.24390911382346558,0.29904509826087505,
B54,0.363918234225205,0.4688625038848061,0.5888716242865455,
B51,0.34885338348306666,0.32216426461446657,0.32216426461446657,
os4,0.0,0.10883514267958783,0.22884426308132733,
in4,0.23621288843865884,0.3102190759830266,0.32216426461446657,
B33,0.27865254830351893,0.3804199111625744,0.6590724594660933,
sh10,0.6590724594660933,0.4688625038848061,0.6590724594660933,
in22,0.29904509826087505,0.4421733850162059,0.5888716242865455,
