,job142_scenario0_295,job144_scenario3_299,
in27,0.12679965987021413,0.347196561625625,
B14,0.16543396737025406,0.3738856804942252,
B11,0.12000912040173939,0.3738856804942252,
cn12,0.0,0.25387656009248577,
B54,0.0033619806427167553,0.18367572491293804,
B51,0.22718744122388568,0.5640956360755124,
os4,0.20406827487029416,0.40545220817373295,
in4,0.1569866060443379,0.5640956360755124,
B33,0.1743147120585391,0.40545220817373295,
sh10,0.5640956360755124,0.5640956360755124,
in22,0.24001824080347883,0.444086515673773,
