,job177_scenario0_364,job179_scenario1_366,job181_scenario1_368,
in27,0.2266934706666549,0.39866166870525827,0.3284608335257105,
B14,0.0,0.12000912040173939,0.20845171312397104,
B11,0.2400182408034789,0.4169034262479421,0.38215999176788884,
cn12,0.10668435026491552,0.27020518697760265,0.26215087136614945,
B54,0.38215999176788884,0.46041514255888977,0.48710426142748997,
B51,0.08844259272223165,0.12000912040173939,0.06175347385363161,
os4,0.3284608335257105,0.4372959762052983,0.4372959762052983,
in4,0.2544546459813427,0.3067905171572687,0.3284608335257105,
B33,0.2968943058462028,0.38215999176788884,0.39866166870525827,
sh10,0.6773142170087771,0.48710426142748997,0.48710426142748997,
in22,0.3172868558035589,0.38215999176788884,0.46041514255888977,
