,job417_scenario0_822,job418_scenario4_824,
in27,0.12654335107008863,0.3306116259403828,
B14,0.2106025055386434,0.4119864388420822,
B11,0.15546652110123393,0.5706298667438616,
cn12,0.0,0.29197731844034275,
B54,0.24655247147182807,0.4119864388420822,
B51,0.23372167189223492,0.690638987145601,
os4,0.22177648326079497,0.38041991116257445,
in4,0.1477702957164272,0.4119864388420822,
B33,0.23372167189223492,0.260410790760835,
sh10,0.690638987145601,0.29197731844034275,
in22,0.20010616689235317,0.4119864388420822,
