,job467_scenario1_915,job469_scenario2_917,
in27,0.20406827487029416,0.16543396737025412,
B14,0.3240773952720336,0.44408651567377294,
B11,0.16543396737025412,0.27426911004984195,
cn12,0.1245064268363475,0.15425998964810256,
B54,0.35564392295154135,0.35564392295154135,
B51,0.20406827487029416,0.16543396737025412,
os4,0.17737915600169407,0.5142873508533208,
in4,0.16543396737025412,0.19020995558128723,
B33,0.0,0.2538765600924857,
sh10,0.3942782304515814,0.35564392295154135,
in22,0.2538765600924857,0.3240773952720336,
