,job25_scenario1_55,job27_scenario3_57,
in27,0.09108595037059414,0.17514510483914886,
B14,0.22495339006134052,0.22495339006134052,
B11,0.1365107973391088,0.34496251046307985,
cn12,0.0,0.17514510483914886,
B54,0.07825515079100093,0.05513598443740947,
B51,0.17514510483914886,0.4151633456426277,
os4,0.10494426965960107,0.34496251046307985,
in4,0.07825515079100098,0.2951542252408883,
B33,0.12000912040173939,0.22495339006134052,
sh10,0.2951542252408883,0.22495339006134052,
in22,0.06630996215956103,0.2951542252408883,
