,job200_scenario0_404,job206_scenario2_412,
in27,0.12330705940774855,0.20736621387630333,
B14,0.2185401915984549,0.44738445467978216,
B11,0.16873190637626323,0.3069827843206865,
cn12,0.0,0.1968698752300131,
B54,0.243316179809488,0.4087501471797421,
B51,0.243316179809488,0.243316179809488,
os4,0.2185401915984549,0.5673935750815216,
in4,0.16028454505034706,0.1968698752300131,
B33,0.25717449909849494,0.5673935750815216,
sh10,0.4087501471797421,0.6874026954832609,
in22,0.23048538022989484,0.4971927399019737,
