RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418426,0,1,job0_scenario1_0,B54,0,5,4,
1644418426,7,8,job2_scenario2_7,B14,7,5,4,
1644418426,11,12,job4_scenario1_11,cn12,11,21,3,
1644418426,15,16,job5_scenario0_15,in27,15,24,3,
1644418426,18,19,job6_scenario1_18,B54,18,6,2,
1644418426,24,25,job10_scenario4_24,B11,24,7,1,
1644418426,32,33,job12_scenario1_31,cn12,31,21,3,
1644418426,32,33,job13_scenario1_32,B54,32,6,2,
1644418426,33,34,job14_scenario2_33,B14,33,6,2,
1644418426,35,36,job16_scenario1_35,cn12,35,22,1,
1644418426,39,40,job17_scenario2_37,B14,37,3,2,
1644418426,40,41,job18_scenario3_40,B11,40,6,3,
1644418426,43,44,job19_scenario2_43,B14,43,2,2,
1644418427,49,50,job21_scenario1_49,B54,49,5,3,
1644418427,54,55,job23_scenario1_54,B54,54,8,4,
1644418427,55,56,job24_scenario1_55,B54,55,6,4,
1644418427,59,60,job26_scenario4_59,B11,59,2,3,
1644418427,60,61,job27_scenario0_60,in27,60,26,2,
1644418427,61,62,job28_scenario1_61,B54,61,5,2,
1644418427,65,66,job29_scenario2_65,B14,65,1,3,
1644418427,67,68,job20_scenario3_47,B11,47,6,3,
1644418427,68,69,job32_scenario2_68,B14,68,5,2,
1644418427,73,74,job31_scenario0_67,cn12,67,53,1,
1644418428,74,75,job36_scenario1_73,B54,73,5,2,
1644418428,76,77,job34_scenario3_70,B11,70,3,1,
1644418428,79,80,job38_scenario1_78,B54,78,5,1,
1644418428,80,81,job39_scenario0_80,B14,80,17,2,
1644418428,87,88,job41_scenario1_86,B54,86,7,2,
1644418428,91,92,job42_scenario0_87,B11,87,22,1,
1644418428,100,101,job50_scenario1_99,B54,99,7,2,
1644418428,103,104,job52_scenario2_102,B14,102,5,1,
1644418429,110,111,job46_scenario2_93,B14,93,5,2,
1644418429,114,115,job55_scenario4_105,B11,105,3,2,
1644418429,117,118,job59_scenario0_113,in27,113,26,2,
1644418429,118,119,job54_scenario0_104,B11,104,21,2,
1644418429,120,121,job57_scenario2_110,B14,110,6,1,
1644418429,127,128,job64_scenario2_127,B14,127,3,2,
1644418429,128,129,job56_scenario1_108,B54,108,8,1,
1644418430,141,142,job70_scenario1_141,B54,141,3,3,
1644418430,143,144,job65_scenario0_128,B11,128,25,2,
