RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644423172,5,job1_scenario4_5,B14,5,5,Zt_prime=0,
1644423172,13,job4_scenario0_13,B51,13,13,Zt_prime=0,
1644423172,16,job6_scenario0_16,B51,16,16,worker_is_unavailable,
1644423172,20,job7_scenario1_17,B54,17,20,Zt_prime=0,
1644423172,21,job8_scenario0_21,B51,21,21,worker_is_unavailable,
1644423173,37,job15_scenario1_36,B54,36,37,worker_is_unavailable,
1644423173,45,job17_scenario1_39,B54,39,45,worker_is_unavailable,
1644423173,55,job22_scenario0_54,B51,54,55,worker_is_unavailable,
1644423173,57,job23_scenario0_56,B51,56,57,worker_is_unavailable,
1644423174,64,job25_scenario4_58,B14,58,64,Zt_prime=0,
1644423174,64,job28_scenario2_64,os4,64,64,worker_is_unavailable,
1644423174,68,job27_scenario3_61,os4,61,68,worker_is_unavailable,
1644423174,83,job33_scenario2_77,os4,77,83,worker_is_unavailable,
1644423174,83,job38_scenario2_83,os4,83,83,worker_is_unavailable,
1644423174,85,job36_scenario3_81,os4,81,85,worker_is_unavailable,
1644423175,95,job43_scenario0_94,B51,94,95,worker_is_unavailable,
1644423175,98,job37_scenario0_82,B51,82,98,worker_is_unavailable,
1644423175,104,job41_scenario2_89,os4,89,104,worker_is_unavailable,
1644423175,105,job48_scenario3_99,os4,99,105,worker_is_unavailable,
1644423175,109,job45_scenario1_96,B54,96,109,worker_is_unavailable,
1644423175,109,job31_scenario2_71,os4,71,109,worker_is_unavailable,
1644423175,121,job51_scenario1_106,B54,106,121,worker_is_unavailable,
1644423175,122,job52_scenario1_107,B54,107,122,worker_is_unavailable,
1644423176,128,job56_scenario1_113,B54,113,128,Zt_prime=0,
1644423176,135,job63_scenario4_124,B14,124,135,other_job_from_Ati_was_chosen,
1644423176,136,job53_scenario0_108,B51,108,136,worker_is_unavailable,
1644423176,136,job58_scenario3_116,os4,116,136,Zt_prime=0,
1644423176,138,job62_scenario3_123,os4,123,138,Zt_prime=0,
1644423177,156,job70_scenario4_145,B14,145,156,worker_is_unavailable,
1644423177,160,job73_scenario4_153,B14,153,160,Zt_prime=0,
1644423177,169,job75_scenario3_157,os4,157,169,worker_is_unavailable,
1644423177,175,job74_scenario1_154,B54,154,175,worker_is_unavailable,
1644423178,187,job89_scenario0_185,B51,185,187,worker_is_unavailable,
1644423178,189,job79_scenario1_167,B54,167,189,worker_is_unavailable,
1644423178,197,job90_scenario3_190,os4,190,197,Zt_prime=0,
1644423178,200,job87_scenario1_182,B54,182,200,worker_is_unavailable,
1644423178,201,job84_scenario1_177,B54,177,201,worker_is_unavailable,
1644423178,202,job99_scenario2_202,os4,202,202,worker_is_unavailable,
1644423178,203,job94_scenario3_195,os4,195,203,worker_is_unavailable,
1644423179,205,job96_scenario4_198,B14,198,205,Zt_prime=0,
1644423179,208,job80_scenario2_169,os4,169,208,worker_is_unavailable,
1644423179,212,job102_scenario3_206,os4,206,212,worker_is_unavailable,
1644423179,223,job95_scenario1_197,B54,197,223,worker_is_unavailable,
1644423179,225,job108_scenario3_218,os4,218,225,worker_is_unavailable,
1644423179,229,job98_scenario3_200,os4,200,229,worker_is_unavailable,
1644423180,231,job101_scenario1_204,B54,204,231,Zt_prime=0,
1644423180,232,job91_scenario4_192,B14,192,232,Zt_prime=0,
1644423180,233,job114_scenario1_229,B54,229,233,Zt_prime=0,
1644423180,236,job117_scenario4_235,B14,235,236,worker_is_unavailable,
1644423180,236,job109_scenario1_220,B54,220,236,other_job_from_Ati_was_chosen,
1644423180,240,job105_scenario1_212,B54,212,240,worker_is_unavailable,
1644423180,244,job119_scenario2_240,os4,240,244,Zt_prime=0,
1644423180,247,job103_scenario4_207,B14,207,247,worker_is_unavailable,
1644423181,257,job123_scenario0_251,B51,251,257,worker_is_unavailable,
1644423181,259,job124_scenario1_252,B54,252,259,worker_is_unavailable,
1644423181,259,job115_scenario0_230,os4,230,259,other_job_from_Ati_was_chosen,
1644423181,262,job111_scenario4_225,B14,225,262,Zt_prime=0,
1644423182,276,job118_scenario4_237,B14,237,276,worker_is_unavailable,
1644423182,284,job121_scenario1_245,B54,245,284,worker_is_unavailable,
1644423182,284,job135_scenario1_278,B54,278,284,worker_is_unavailable,
1644423183,298,job128_scenario2_258,os4,258,298,worker_is_unavailable,
1644423183,312,job145_scenario1_296,B54,296,312,Zt_prime=0,
1644423184,314,job148_scenario1_299,B54,299,314,Zt_prime=0,
1644423184,315,job149_scenario3_302,os4,302,315,worker_is_unavailable,
1644423184,322,job137_scenario4_284,B14,284,322,Zt_prime=0,
1644423184,326,job154_scenario1_313,B14,313,326,worker_is_unavailable,
1644423184,327,job138_scenario4_287,B14,287,327,worker_is_unavailable,
1644423184,330,job143_scenario2_294,os4,294,330,Zt_prime=0,
1644423184,332,job153_scenario4_308,B14,308,332,worker_is_unavailable,
1644423185,333,job142_scenario1_293,B14,293,333,worker_is_unavailable,
1644423185,336,job152_scenario1_307,B54,307,336,worker_is_unavailable,
1644423185,337,job155_scenario1_315,B54,315,337,worker_is_unavailable,
1644423185,338,job168_scenario2_336,os4,336,338,worker_is_unavailable,
1644423185,343,job170_scenario2_340,os4,340,343,worker_is_unavailable,
1644423185,352,job162_scenario2_325,os4,325,352,worker_is_unavailable,
1644423185,353,job159_scenario1_321,B54,321,353,worker_is_unavailable,
1644423185,355,job156_scenario1_316,B54,316,355,worker_is_unavailable,
1644423186,359,job181_scenario2_358,os4,358,359,worker_is_unavailable,
1644423186,364,job182_scenario3_359,os4,359,364,Zt_prime=0,
1644423186,368,job165_scenario1_331,B54,331,368,Zt_prime=0,
1644423187,379,job173_scenario0_349,os4,349,379,worker_is_unavailable,
1644423187,380,job180_scenario4_357,B14,357,380,Zt_prime=0,
1644423187,381,job171_scenario0_346,B51,346,381,worker_is_unavailable,
1644423188,382,job176_scenario1_352,B54,352,382,Zt_prime=0,
1644423188,389,job175_scenario0_351,B51,351,389,worker_is_unavailable,
1644423188,389,job196_scenario2_385,os4,385,389,worker_is_unavailable,
1644423188,390,job189_scenario0_368,B51,368,390,worker_is_unavailable,
1644423188,398,job187_scenario1_366,B54,366,398,worker_is_unavailable,
1644423189,409,job198_scenario0_387,B51,387,409,worker_is_unavailable,
1644423189,411,job200_scenario1_390,B54,390,411,worker_is_unavailable,
1644423189,413,job195_scenario1_384,B54,384,413,worker_is_unavailable,
1644423189,414,job197_scenario3_386,os4,386,414,Zt_prime=0,
1644423189,416,job194_scenario0_380,B51,380,416,worker_is_unavailable,
1644423189,416,job208_scenario2_407,os4,407,416,worker_is_unavailable,
1644423190,417,job193_scenario0_378,B51,378,417,worker_is_unavailable,
1644423190,423,job203_scenario1_394,B54,394,423,worker_is_unavailable,
1644423190,435,job207_scenario0_406,B51,406,435,worker_is_unavailable,
1644423191,445,job210_scenario1_410,B54,410,445,worker_is_unavailable,
1644423192,453,job216_scenario1_423,B54,423,453,worker_is_unavailable,
1644423192,453,job213_scenario0_416,B51,416,453,worker_is_unavailable,
1644423192,454,job217_scenario1_424,B54,424,454,worker_is_unavailable,
1644423192,455,job214_scenario3_417,os4,417,455,Zt_prime=0,
1644423192,460,job219_scenario1_429,B54,429,460,worker_is_unavailable,
1644423193,464,job231_scenario2_459,os4,459,464,Zt_prime=0,
1644423193,478,job229_scenario0_456,os4,456,478,worker_is_unavailable,
1644423194,490,job243_scenario3_480,os4,480,490,Zt_prime=0,
1644423194,496,job242_scenario0_479,B51,479,496,Zt_prime=0,
1644423194,499,job240_scenario0_477,B51,477,499,worker_is_unavailable,
1644423195,499,job232_scenario2_461,os4,461,499,Zt_prime=0,
1644423195,506,job245_scenario0_483,B51,483,506,worker_is_unavailable,
1644423195,507,job238_scenario2_471,os4,471,507,worker_is_unavailable,
1644423195,508,job237_scenario2_470,os4,470,508,worker_is_unavailable,
1644423196,513,job253_scenario1_497,B54,497,513,worker_is_unavailable,
1644423196,514,job262_scenario2_514,os4,514,514,Zt_prime=0,
1644423196,517,job261_scenario4_510,B14,510,517,worker_is_unavailable,
1644423197,526,job248_scenario1_488,B54,488,526,Zt_prime=0,
1644423198,536,job252_scenario4_496,B14,496,536,Zt_prime=0,
1644423198,537,job254_scenario3_498,os4,498,537,worker_is_unavailable,
1644423199,548,job259_scenario1_508,B54,508,548,worker_is_unavailable,
1644423200,551,job284_scenario3_547,os4,547,551,worker_is_unavailable,
1644423200,552,job282_scenario4_545,B14,545,552,Zt_prime=0,
1644423200,554,job265_scenario0_519,B51,519,554,worker_is_unavailable,
1644423200,556,job281_scenario2_542,os4,542,556,worker_is_unavailable,
1644423201,563,job293_scenario4_563,B14,563,563,Zt_prime=0,
1644423201,566,job269_scenario1_526,B54,526,566,worker_is_unavailable,
1644423202,579,job286_scenario0_550,B51,550,579,worker_is_unavailable,
1644423202,580,job279_scenario1_540,B54,540,580,worker_is_unavailable,
1644423202,581,job280_scenario1_541,B54,541,581,worker_is_unavailable,
1644423202,582,job292_scenario2_562,os4,562,582,worker_is_unavailable,
1644423202,586,job296_scenario3_567,os4,567,586,worker_is_unavailable,
1644423203,591,job288_scenario2_557,os4,557,591,other_job_from_Ati_was_chosen,
1644423203,596,job290_scenario1_560,B54,560,596,worker_is_unavailable,
1644423203,602,job295_scenario0_566,B51,566,602,worker_is_unavailable,
1644423204,603,job316_scenario3_601,os4,601,603,worker_is_unavailable,
1644423204,604,job297_scenario1_569,B54,569,604,Zt_prime=0,
1644423204,611,job298_scenario2_571,os4,571,611,worker_is_unavailable,
1644423204,612,job320_scenario4_609,B14,609,612,Zt_prime=0,
1644423205,616,job305_scenario1_583,B54,583,616,worker_is_unavailable,
1644423205,616,job304_scenario0_582,B51,582,616,worker_is_unavailable,
1644423205,618,job302_scenario0_578,B51,578,618,worker_is_unavailable,
1644423205,620,job308_scenario1_586,B54,586,620,Zt_prime=0,
1644423205,625,job310_scenario3_591,os4,591,625,worker_is_unavailable,
1644423206,631,job326_scenario3_622,os4,622,631,worker_is_unavailable,
1644423206,632,job311_scenario2_593,os4,593,632,worker_is_unavailable,
1644423206,633,job314_scenario3_598,os4,598,633,worker_is_unavailable,
1644423206,635,job315_scenario2_600,os4,600,635,worker_is_unavailable,
1644423207,640,job334_scenario3_635,os4,635,640,other_job_from_Ati_was_chosen,
1644423207,643,job330_scenario2_630,os4,630,643,other_job_from_Ati_was_chosen,
1644423207,651,job321_scenario1_614,B54,614,651,Zt_prime=0,
1644423208,663,job328_scenario1_625,B54,625,663,worker_is_unavailable,
1644423208,664,job329_scenario1_627,B54,627,664,worker_is_unavailable,
1644423209,667,job344_scenario1_653,B14,653,667,worker_is_unavailable,
1644423209,668,job339_scenario4_642,B14,642,668,worker_is_unavailable,
1644423209,675,job335_scenario2_636,os4,636,675,worker_is_unavailable,
1644423209,675,job348_scenario3_659,os4,659,675,worker_is_unavailable,
1644423210,678,job337_scenario0_638,B51,638,678,worker_is_unavailable,
1644423210,679,job338_scenario0_639,B51,639,679,worker_is_unavailable,
1644423210,679,job353_scenario2_665,os4,665,679,worker_is_unavailable,
1644423210,680,job359_scenario3_680,os4,680,680,worker_is_unavailable,
1644423210,685,job340_scenario2_645,os4,645,685,Zt_prime=0,
1644423211,701,job351_scenario0_663,os4,663,701,worker_is_unavailable,
1644423211,704,job352_scenario1_664,B54,664,704,worker_is_unavailable,
1644423212,708,job355_scenario1_668,B54,668,708,worker_is_unavailable,
1644423212,717,job357_scenario0_677,B51,677,717,worker_is_unavailable,
