RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417520,0,1,job0_scenario1_0,B11,0,7,2,
1644417520,7,8,job2_scenario2_7,B14,7,5,1,
1644417520,9,10,job3_scenario1_9,in27,9,15,1,
1644417521,18,19,job6_scenario1_18,B14,18,9,1,
1644417521,24,25,job10_scenario4_24,B11,24,7,0,
1644417522,32,33,job13_scenario1_32,B14,32,8,2,
1644417522,34,35,job15_scenario4_34,B11,34,3,1,
1644417522,35,36,job16_scenario1_35,in27,35,12,0,
1644417523,43,44,job19_scenario2_43,B14,43,2,1,
1644417523,49,50,job21_scenario1_49,in27,49,13,2,
1644417523,52,53,job22_scenario1_52,B11,52,7,1,
1644417524,59,60,job26_scenario4_59,B11,59,2,1,
1644417525,64,65,job18_scenario3_40,B11,40,6,2,
1644417525,65,66,job29_scenario2_65,B14,65,1,1,
1644417525,68,69,job32_scenario2_68,B14,68,5,1,
1644417525,69,70,job28_scenario1_61,in27,61,12,0,
1644417525,70,71,job30_scenario4_66,B11,66,9,0,
1644417526,73,74,job36_scenario1_73,B14,73,6,1,
1644417527,82,83,job33_scenario4_69,B11,69,4,2,
1644417527,86,87,job41_scenario1_86,in27,86,13,1,
1644417527,87,88,job40_scenario3_82,B11,82,1,1,
1644417528,91,92,job45_scenario1_91,B14,91,4,1,
1644417528,96,97,job48_scenario2_95,B14,95,5,1,
1644417529,103,104,job53_scenario1_103,B11,103,6,2,
1644417529,107,108,job44_scenario1_89,in27,89,17,1,
1644417530,108,109,job56_scenario1_108,B14,108,9,0,
1644417530,112,113,job35_scenario0_72,B11,72,20,0,
1644417532,124,125,job63_scenario1_124,in27,124,10,1,
1644417533,128,129,job64_scenario2_127,B14,127,3,1,
1644417533,133,134,job66_scenario1_133,in27,133,13,2,
1644417534,138,139,job68_scenario3_138,B11,138,2,2,
1644417535,141,142,job51_scenario0_101,B11,101,24,2,
1644417536,147,148,job73_scenario1_146,B14,146,3,1,
1644417537,150,151,job76_scenario1_150,B14,150,10,1,
1644417537,152,153,job77_scenario2_151,B14,151,3,1,
