RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417912,0,1,job0_scenario1_0,B54,0,5,6,
1644417912,10,11,job3_scenario1_9,B54,9,8,6,
1644417913,20,21,job7_scenario1_19,B54,19,5,6,
1644417913,26,27,job11_scenario0_26,B51,26,12,6,
1644417913,36,37,job12_scenario1_31,B54,31,5,5,
1644417913,38,39,job15_scenario4_34,B14,34,5,4,
1644417913,39,40,job14_scenario2_33,os4,33,3,4,
1644417913,43,44,job18_scenario3_40,os4,40,5,5,
1644417913,48,49,job20_scenario3_47,os4,47,3,6,
1644417913,56,57,job21_scenario1_49,B54,49,5,6,
1644417914,61,62,job27_scenario0_60,B51,60,13,5,
1644417914,62,63,job23_scenario1_54,B54,54,8,5,
1644417914,65,66,job29_scenario2_65,os4,65,2,4,
1644417914,71,72,job34_scenario3_70,os4,70,8,5,
1644417914,72,73,job30_scenario4_66,B14,66,9,4,
1644417914,76,77,job37_scenario1_74,B54,74,8,4,
1644417914,80,81,job39_scenario0_80,B51,80,14,4,
1644417914,88,89,job41_scenario1_86,B54,86,7,5,
1644417915,95,96,job47_scenario0_94,B51,94,10,5,
1644417915,95,96,job48_scenario2_95,os4,95,2,4,
1644417915,101,102,job44_scenario1_89,B54,89,3,5,
1644417915,102,103,job52_scenario2_102,os4,102,5,4,
1644417915,112,113,job54_scenario0_104,B51,104,7,6,
1644417915,117,118,job53_scenario1_103,B54,103,6,5,
1644417916,120,121,job57_scenario2_110,os4,110,3,5,
1644417916,123,124,job56_scenario1_108,B54,108,8,5,
1644417916,126,127,job62_scenario0_123,B51,123,13,6,
1644417916,140,141,job59_scenario0_113,B51,113,14,6,
1644417916,148,149,job67_scenario4_135,B14,135,3,5,
1644417917,151,152,job66_scenario1_133,B54,133,5,4,
1644417917,151,152,job77_scenario2_151,os4,151,8,3,
1644417917,158,159,job78_scenario0_152,B51,152,14,5,
1644417917,161,162,job75_scenario4_148,B14,148,5,5,
1644417917,161,162,job83_scenario3_159,os4,159,5,4,
1644417917,162,163,job86_scenario1_162,B54,162,2,3,
1644417917,164,165,job73_scenario1_146,B54,146,4,3,
1644417917,166,167,job87_scenario1_163,B54,163,5,3,
