RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417522,0,1,job0_scenario1_0,B11,0,7,2,
1644417523,7,8,job2_scenario2_7,B14,7,5,1,
1644417523,9,10,job3_scenario1_9,in27,9,15,1,
1644417524,20,21,job8_scenario1_20,B14,20,11,1,
1644417524,22,23,job9_scenario1_22,B11,22,6,0,
1644417525,32,33,job13_scenario1_32,in27,32,14,2,
1644417525,33,34,job14_scenario2_33,B14,33,6,1,
1644417525,34,35,job15_scenario4_34,B11,34,3,0,
1644417526,43,44,job19_scenario2_43,B14,43,2,1,
1644417527,47,48,job20_scenario3_47,B11,47,6,2,
1644417527,49,50,job21_scenario1_49,in27,49,13,1,
1644417527,55,56,job24_scenario1_55,B11,55,10,1,
1644417528,62,63,job28_scenario1_61,in27,61,12,1,
1644417528,65,66,job29_scenario2_65,B14,65,1,1,
1644417528,66,67,job11_scenario0_26,B11,26,26,1,
1644417529,68,69,job32_scenario2_68,B14,68,5,1,
1644417529,74,75,job36_scenario1_73,in27,73,13,1,
1644417531,89,90,job44_scenario1_89,in27,89,17,1,
1644417533,96,97,job49_scenario4_96,B11,96,5,1,
1644417534,103,104,job50_scenario1_99,B14,99,8,1,
1644417534,105,106,job55_scenario4_105,B11,105,3,0,
1644417535,111,112,job57_scenario2_110,B14,110,6,2,
1644417537,118,119,job60_scenario3_118,B11,118,5,2,
1644417538,124,125,job63_scenario1_124,B14,124,8,2,
1644417538,127,128,job42_scenario0_87,B11,87,22,1,
1644417540,142,143,job71_scenario1_142,B14,142,8,1,
1644417542,150,151,job76_scenario1_150,B14,150,10,2,
1644417542,150,151,job67_scenario4_135,B11,135,4,1,
1644417542,152,153,job77_scenario2_151,B14,151,3,1,
1644417543,155,156,job79_scenario1_154,in27,154,14,1,
1644417543,157,158,job81_scenario2_157,B14,157,3,1,
1644417544,159,160,job61_scenario0_119,B11,119,26,0,
1644417544,160,161,job74_scenario1_147,B14,147,11,0,
1644417545,167,168,job88_scenario1_165,B14,165,8,0,
1644417546,173,174,job85_scenario1_161,in27,161,16,1,
1644417549,190,191,job95_scenario3_175,B11,175,5,2,
1644417550,195,196,job96_scenario1_180,in27,180,12,1,
1644417550,200,201,job84_scenario0_160,B11,160,22,1,
1644417551,207,208,job110_scenario2_207,B14,207,2,0,
1644417552,212,213,job109_scenario2_206,B14,206,3,1,
1644417553,219,220,job116_scenario1_218,B14,218,7,1,
1644417554,225,226,job98_scenario0_185,B11,185,24,1,
1644417555,226,227,job120_scenario1_226,B14,226,8,1,
1644417555,231,232,job106_scenario1_203,B14,203,11,1,
1644417557,240,241,job123_scenario2_233,B14,233,3,1,
1644417558,246,247,job128_scenario2_246,B14,246,8,1,
1644417559,252,253,job113_scenario0_212,B11,212,19,1,
1644417559,254,255,job115_scenario1_217,in27,217,13,0,
1644417560,259,260,job135_scenario2_259,B14,259,6,0,
1644417561,265,266,job133_scenario2_254,B14,254,3,0,
1644417562,271,272,job141_scenario1_271,B14,271,8,1,
1644417562,271,272,job122_scenario0_231,B11,231,19,1,
1644417562,273,274,job125_scenario1_239,B11,239,11,1,
1644417563,276,277,job139_scenario1_268,in27,268,13,0,
1644417564,280,281,job138_scenario2_267,B14,267,5,0,
1644417565,286,287,job140_scenario3_269,B11,269,3,1,
1644417565,291,292,job132_scenario0_251,B11,251,24,2,
1644417567,299,300,job137_scenario1_264,in27,264,12,1,
1644417567,304,305,job157_scenario2_304,B14,304,2,0,
1644417568,310,311,job160_scenario2_307,B14,307,3,0,
1644417570,318,319,job154_scenario1_299,in27,299,11,2,
1644417570,318,319,job152_scenario2_296,B14,296,5,1,
1644417570,322,323,job150_scenario4_291,B11,291,4,0,
1644417571,323,324,job167_scenario2_316,B14,316,5,0,
1644417571,325,326,job172_scenario2_324,B14,324,5,0,
1644417572,329,330,job151_scenario2_293,B14,293,4,1,
1644417572,333,334,job174_scenario2_327,B14,327,7,2,
1644417573,334,335,job156_scenario4_303,B11,303,4,2,
1644417573,335,336,job168_scenario1_317,in27,317,15,1,
1644417573,335,336,job180_scenario2_335,B14,335,9,0,
1644417574,338,339,job173_scenario3_325,B11,325,3,0,
1644417574,339,340,job158_scenario1_305,B11,305,9,0,
1644417575,344,345,job171_scenario1_322,B11,322,10,1,
1644417576,350,351,job163_scenario0_310,B11,310,21,1,
1644417577,355,356,job183_scenario1_340,B14,340,4,2,
1644417577,356,357,job192_scenario1_356,B11,356,8,1,
1644417578,359,360,job176_scenario1_330,in27,330,9,0,
1644417579,371,372,job177_scenario1_332,in27,332,10,2,
1644417580,374,375,job193_scenario1_357,B14,357,7,1,
1644417580,376,377,job203_scenario4_373,B11,373,1,0,
1644417581,378,379,job195_scenario3_360,B11,360,6,0,
1644417582,385,386,job186_scenario0_345,B11,345,23,2,
1644417583,393,394,job212_scenario1_392,B14,392,9,1,
1644417585,402,403,job205_scenario1_377,B14,377,11,1,
1644417585,406,407,job214_scenario2_396,B14,396,4,1,
1644417586,408,409,job200_scenario1_368,in27,368,9,0,
1644417586,408,409,job208_scenario3_383,B11,383,4,0,
1644417587,415,416,job221_scenario1_407,B14,407,8,1,
1644417588,421,422,job216_scenario1_400,B11,400,10,1,
1644417590,431,432,job211_scenario0_391,B11,391,19,2,
1644417590,435,436,job231_scenario2_427,B14,427,4,2,
1644417591,436,437,job227_scenario3_421,B11,421,6,1,
1644417592,446,447,job220_scenario0_406,B11,406,21,2,
1644417593,450,451,job224_scenario1_413,B14,413,8,1,
1644417594,455,456,job239_scenario3_445,B11,445,5,1,
1644417595,459,460,job229_scenario2_424,B14,424,3,1,
1644417595,460,461,job233_scenario3_430,B11,430,2,1,
1644417595,462,463,job237_scenario4_438,B11,438,2,1,
1644417596,463,464,job228_scenario0_423,B11,423,19,2,
1644417596,466,467,job230_scenario0_426,B11,426,24,2,
1644417597,469,470,job236_scenario2_436,B14,436,2,2,
1644417597,470,471,job234_scenario3_432,B11,432,5,1,
1644417598,472,473,job235_scenario2_435,B14,435,10,1,
1644417599,479,480,job255_scenario1_474,in27,474,14,1,
1644417599,480,481,job248_scenario3_464,B11,464,2,0,
1644417600,487,488,job240_scenario2_449,B14,449,3,1,
1644417601,490,491,job256_scenario4_475,B11,475,7,0,
1644417601,491,492,job241_scenario0_451,B11,451,22,1,
1644417602,496,497,job254_scenario2_473,B14,473,2,1,
1644417603,502,503,job247_scenario1_463,B14,463,9,2,
1644417603,506,507,job249_scenario0_466,B11,466,22,1,
1644417604,510,511,job258_scenario1_477,in27,477,14,0,
1644417604,513,514,job257_scenario2_476,B14,476,4,0,
1644417605,514,515,job271_scenario1_501,B11,501,10,0,
1644417605,517,518,job262_scenario1_485,B14,485,11,0,
1644417606,524,525,job263_scenario2_486,B14,486,3,0,
1644417607,527,528,job269_scenario3_494,B11,494,5,1,
1644417607,528,529,job268_scenario2_492,B14,492,4,1,
1644417608,529,530,job265_scenario0_489,B11,489,21,2,
1644417608,532,533,job279_scenario1_514,in27,514,11,1,
1644417608,532,533,job283_scenario1_522,B14,522,7,0,
1644417609,535,536,job272_scenario4_502,B11,502,3,1,
1644417610,540,541,job286_scenario4_527,B11,527,4,1,
1644417611,544,545,job273_scenario1_506,B14,506,4,1,
1644417611,548,549,job285_scenario1_526,in27,526,8,1,
1644417612,550,551,job277_scenario2_512,B14,512,5,1,
1644417612,551,552,job276_scenario0_511,B11,511,24,0,
1644417613,561,562,job282_scenario2_521,B14,521,4,1,
1644417615,568,569,job291_scenario1_545,in27,545,12,1,
1644417615,568,569,job301_scenario2_563,B14,563,3,0,
1644417616,575,576,job288_scenario1_535,B14,535,7,0,
1644417616,576,577,job306_scenario3_576,B11,576,1,0,
1644417617,579,580,job305_scenario4_575,B11,575,4,0,
1644417617,583,584,job289_scenario2_543,B14,543,3,1,
1644417618,584,585,job290_scenario3_544,B11,544,2,1,
1644417619,589,590,job294_scenario1_551,B14,551,6,2,
1644417619,590,591,job293_scenario0_550,B11,550,23,1,
1644417620,595,596,job297_scenario1_555,in27,555,9,0,
1644417623,617,618,job308_scenario1_578,in27,578,15,2,
1644417623,617,618,job311_scenario1_581,B14,581,10,1,
1644417624,620,621,job330_scenario4_620,B11,620,4,0,
1644417625,629,630,job319_scenario2_597,B14,597,5,1,
1644417625,629,630,job314_scenario0_589,B11,589,24,0,
1644417626,635,636,job318_scenario1_595,B14,595,9,1,
1644417628,647,648,job325_scenario2_607,B14,607,6,1,
1644417628,650,651,job327_scenario1_610,in27,610,14,0,
1644417629,653,654,job331_scenario3_621,B11,621,5,0,
1644417630,659,660,job329_scenario1_619,B14,619,5,1,
1644417631,662,663,job351_scenario1_661,B11,661,9,0,
1644417632,672,673,job336_scenario0_632,B11,632,21,2,
1644417633,678,679,job358_scenario2_670,B14,670,2,1,
1644417634,687,688,job343_scenario2_647,B14,647,6,1,
1644417635,690,691,job353_scenario1_664,in27,664,12,0,
1644417636,693,694,job347_scenario0_653,B11,653,22,0,
1644417636,698,699,job348_scenario4_658,B11,658,4,1,
1644417637,699,700,job349_scenario1_659,B14,659,5,0,
1644417638,705,706,job354_scenario1_665,B11,665,9,2,
