RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418665,0,1,job0_scenario1_0,B54,0,5,4,
1644418665,7,8,job2_scenario2_7,B14,7,5,4,
1644418665,11,12,job4_scenario1_11,B54,11,6,3,
1644418665,19,20,job7_scenario1_19,B54,19,5,4,
1644418665,24,25,job10_scenario4_24,B11,24,7,3,
1644418665,26,27,job11_scenario0_26,cn12,26,53,3,
1644418665,32,33,job13_scenario1_32,B54,32,6,3,
1644418665,33,34,job14_scenario2_33,B14,33,6,2,
1644418665,34,35,job15_scenario4_34,B11,34,3,1,
1644418666,43,44,job19_scenario2_43,B14,43,2,3,
1644418666,52,53,job22_scenario1_52,B54,52,4,3,
1644418666,57,58,job25_scenario1_56,B54,56,6,3,
1644418666,59,60,job18_scenario3_40,in27,40,4,2,
1644418666,69,70,job20_scenario3_47,B11,47,6,3,
1644418666,70,71,job34_scenario3_70,in27,70,3,2,
1644418666,73,74,job36_scenario1_73,B54,73,5,1,
1644418666,74,75,job31_scenario0_67,B14,67,19,1,
1644418666,76,77,job27_scenario0_60,in27,60,26,1,
1644418667,77,78,job33_scenario4_69,B11,69,4,0,
1644418667,80,81,job38_scenario1_78,B54,78,5,1,
1644418667,86,87,job41_scenario1_86,B54,86,7,2,
1644418667,87,88,job30_scenario4_66,B11,66,9,1,
1644418667,93,94,job45_scenario1_91,B54,91,5,1,
1644418667,95,96,job48_scenario2_95,B14,95,5,2,
1644418667,99,100,job50_scenario1_99,B54,99,7,2,
1644418667,100,101,job40_scenario3_82,B11,82,1,1,
1644418667,102,103,job51_scenario0_101,B11,101,24,2,
1644418668,107,108,job52_scenario2_102,B14,102,5,3,
1644418668,112,113,job54_scenario0_104,in27,104,26,2,
1644418668,117,118,job53_scenario1_103,B54,103,6,2,
1644418668,119,120,job61_scenario0_119,B14,119,17,1,
1644418668,124,125,job62_scenario0_123,cn12,123,52,1,
1644418668,124,125,job63_scenario1_124,B54,124,6,0,
1644418668,135,136,job66_scenario1_133,B54,133,5,1,
1644418669,136,137,job42_scenario0_87,B11,87,22,0,
1644418669,141,142,job70_scenario1_141,B54,141,3,2,
1644418669,147,148,job73_scenario1_146,B54,146,4,2,
1644418669,155,156,job79_scenario1_154,B54,154,6,2,
1644418669,164,165,job76_scenario1_150,B54,150,5,3,
1644418669,165,166,job78_scenario0_152,in27,152,27,2,
1644418670,167,168,job90_scenario0_167,B14,167,17,1,
1644418670,170,171,job75_scenario4_148,B11,148,7,1,
1644418670,172,173,job93_scenario1_172,B54,172,5,0,
1644418670,177,178,job84_scenario0_160,B11,160,22,1,
1644418670,183,184,job86_scenario1_162,B54,162,2,2,
1644418670,184,185,job97_scenario0_182,cn12,182,50,1,
1644418670,185,186,job77_scenario2_151,B14,151,3,1,
1644418671,186,187,job98_scenario0_185,B11,185,24,1,
1644418671,188,189,job71_scenario1_142,B54,142,4,0,
1644418671,193,194,job83_scenario3_159,in27,159,4,2,
1644418671,202,203,job95_scenario3_175,in27,175,3,3,
1644418671,202,203,job102_scenario0_198,B11,198,23,2,
1644418671,204,205,job103_scenario0_199,B14,199,16,1,
1644418671,206,207,job74_scenario1_147,B54,147,8,1,
1644418672,209,210,job94_scenario0_174,in27,174,23,0,
1644418672,218,219,job116_scenario1_218,B54,218,6,1,
1644418672,225,226,job115_scenario1_217,B54,217,2,2,
1644418672,230,231,job109_scenario2_206,B14,206,3,2,
1644418673,237,238,job120_scenario1_226,B54,226,6,4,
1644418673,238,239,job122_scenario0_231,B14,231,14,3,
1644418673,240,241,job126_scenario3_240,in27,240,4,2,
1644418673,243,244,job100_scenario0_194,B11,194,23,1,
1644418673,243,244,job113_scenario0_212,cn12,212,50,0,
1644418673,255,256,job114_scenario0_213,B14,213,18,2,
1644418673,259,260,job125_scenario1_239,B54,239,4,1,
1644418674,266,267,job136_scenario0_262,in27,262,26,1,
1644418674,268,269,job139_scenario1_268,B54,268,4,1,
1644418674,276,277,job121_scenario4_227,B11,227,7,2,
1644418674,280,281,job143_scenario1_274,B54,274,5,1,
1644418675,284,285,job135_scenario2_259,B14,259,6,1,
1644418675,285,286,job137_scenario1_264,B54,264,6,1,
1644418675,297,298,job150_scenario4_291,B11,291,4,4,
1644418675,298,299,job140_scenario3_269,in27,269,3,3,
1644418675,298,299,job147_scenario0_284,cn12,284,52,2,
1644418675,301,302,job145_scenario1_279,B54,279,4,1,
1644418676,306,307,job128_scenario2_246,B14,246,8,3,
1644418676,309,310,job162_scenario3_309,in27,309,2,2,
1644418676,313,314,job156_scenario4_303,B11,303,4,2,
1644418676,314,315,job148_scenario3_288,in27,288,8,1,
1644418677,317,318,job149_scenario1_290,B54,290,7,1,
1644418677,324,325,job168_scenario1_317,B54,317,5,3,
1644418677,326,327,job144_scenario2_278,B14,278,3,3,
1644418677,328,329,job164_scenario3_312,in27,312,2,2,
1644418677,328,329,job161_scenario0_308,B11,308,23,1,
1644418678,335,336,job167_scenario2_316,B14,316,5,2,
1644418678,336,337,job177_scenario1_332,B54,332,4,1,
1644418678,340,341,job183_scenario1_340,B54,340,6,1,
1644418678,344,345,job185_scenario2_343,B14,343,8,2,
1644418679,347,348,job159_scenario3_306,in27,306,9,1,
1644418679,354,355,job154_scenario1_299,B54,299,5,3,
1644418679,355,356,job152_scenario2_296,B14,296,5,2,
1644418679,356,357,job186_scenario0_345,in27,345,25,2,
1644418680,363,364,job173_scenario3_325,B11,325,3,4,
