RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644418038,0,job0_scenario1_0,B54,0,0,Zt_prime=0,
1644418038,8,job2_scenario2_7,B33,7,8,Zt_prime=0,
1644418038,9,job3_scenario1_9,B54,9,9,worker_is_unavailable,
1644418038,21,job6_scenario1_18,B54,18,21,worker_is_unavailable,
1644418038,25,job7_scenario1_19,B54,19,25,Zt_prime=0,
1644418038,26,job10_scenario4_24,os4,24,26,Zt_prime=0,
1644418039,32,job11_scenario0_26,B51,26,32,worker_is_unavailable,
1644418039,33,job14_scenario2_33,B33,33,33,Zt_prime=0,
1644418039,37,job17_scenario2_37,B33,37,37,Zt_prime=0,
1644418039,43,job16_scenario1_35,B54,35,43,worker_is_unavailable,
1644418039,61,job24_scenario1_55,B54,55,61,worker_is_unavailable,
1644418039,62,job22_scenario1_52,B54,52,62,worker_is_unavailable,
1644418039,63,job26_scenario4_59,os4,59,63,Zt_prime=0,
1644418040,65,job29_scenario2_65,B33,65,65,Zt_prime=0,
1644418040,66,job25_scenario1_56,B54,56,66,worker_is_unavailable,
1644418040,72,job28_scenario1_61,B54,61,72,Zt_prime=0,
1644418040,73,job34_scenario3_70,B11,70,73,Zt_prime=0,
1644418040,73,job33_scenario4_69,os4,69,73,Zt_prime=0,
1644418040,78,job35_scenario0_72,B51,72,78,worker_is_unavailable,
1644418040,84,job40_scenario3_82,B11,82,84,Zt_prime=0,
1644418040,86,job37_scenario1_74,B54,74,86,worker_is_unavailable,
1644418041,91,job43_scenario4_88,os4,88,91,Zt_prime=0,
1644418041,115,job59_scenario0_113,B51,113,115,worker_is_unavailable,
1644418041,117,job54_scenario0_104,B54,104,117,worker_is_unavailable,
1644418041,119,job53_scenario1_103,B54,103,119,worker_is_unavailable,
1644418041,120,job44_scenario1_89,B54,89,120,worker_is_unavailable,
1644418042,127,job42_scenario0_87,B51,87,127,worker_is_unavailable,
1644418042,129,job62_scenario0_123,B51,123,129,worker_is_unavailable,
1644418042,132,job51_scenario0_101,B51,101,132,worker_is_unavailable,
1644418042,134,job47_scenario0_94,B54,94,134,worker_is_unavailable,
1644418042,135,job48_scenario2_95,B33,95,135,worker_is_unavailable,
1644418042,141,job70_scenario1_141,B14,141,141,Zt_prime=0,
1644418042,144,job69_scenario3_139,B11,139,144,worker_is_unavailable,
1644418042,145,job56_scenario1_108,B14,108,145,worker_is_unavailable,
1644418042,146,job73_scenario1_146,B54,146,146,worker_is_unavailable,
1644418043,151,job77_scenario2_151,B33,151,151,Zt_prime=0,
1644418043,153,job75_scenario4_148,os4,148,153,Zt_prime=0,
1644418043,157,job81_scenario2_157,B33,157,157,Zt_prime=0,
1644418043,164,job83_scenario3_159,B11,159,164,Zt_prime=0,
1644418043,167,job84_scenario0_160,B54,160,167,worker_is_unavailable,
1644418043,171,job89_scenario3_166,B11,166,171,Zt_prime=0,
1644418044,180,job95_scenario3_175,B11,175,180,worker_is_unavailable,
1644418044,191,job87_scenario1_163,B54,163,191,worker_is_unavailable,
1644418044,191,job78_scenario0_152,B51,152,191,worker_is_unavailable,
1644418044,196,job93_scenario1_172,B54,172,196,worker_is_unavailable,
1644418045,203,job91_scenario0_168,B51,168,203,worker_is_unavailable,
1644418045,207,job110_scenario2_207,B33,207,207,worker_is_unavailable,
1644418045,210,job106_scenario1_203,B54,203,210,worker_is_unavailable,
1644418045,211,job97_scenario0_182,B51,182,211,worker_is_unavailable,
1644418045,211,job112_scenario2_211,B33,211,211,Zt_prime=0,
1644418045,214,job114_scenario0_213,B54,213,214,worker_is_unavailable,
1644418045,219,job117_scenario1_219,B14,219,219,worker_is_unavailable,
1644418046,230,job99_scenario0_190,B51,190,230,worker_is_unavailable,
1644418046,232,job121_scenario4_227,os4,227,232,Zt_prime=0,
1644418046,233,job108_scenario1_205,B54,205,233,other_job_from_Ati_was_chosen,
1644418046,234,job100_scenario0_194,B51,194,234,Zt_prime=0,
1644418046,235,job115_scenario1_217,B54,217,235,worker_is_unavailable,
1644418046,239,job107_scenario0_204,B51,204,239,worker_is_unavailable,
1644418046,242,job127_scenario2_242,B33,242,242,Zt_prime=0,
1644418047,246,job126_scenario3_240,B11,240,246,Zt_prime=0,
1644418047,252,job130_scenario2_248,B33,248,252,Zt_prime=0,
1644418048,263,job135_scenario2_259,B33,259,263,Zt_prime=0,
1644418048,277,job125_scenario1_239,B54,239,277,worker_is_unavailable,
1644418049,282,job143_scenario1_274,B14,274,282,worker_is_unavailable,
1644418049,283,job136_scenario0_262,B51,262,283,worker_is_unavailable,
1644418049,284,job139_scenario1_268,B14,268,284,worker_is_unavailable,
1644418049,292,job147_scenario0_284,B51,284,292,worker_is_unavailable,
1644418049,294,job148_scenario3_288,B11,288,294,Zt_prime=0,
1644418050,300,job137_scenario1_264,B54,264,300,worker_is_unavailable,
1644418050,303,job153_scenario3_298,B11,298,303,Zt_prime=0,
1644418050,306,job141_scenario1_271,B14,271,306,worker_is_unavailable,
1644418051,320,job155_scenario1_301,B14,301,320,worker_is_unavailable,
1644418051,321,job156_scenario4_303,os4,303,321,Zt_prime=0,
1644418052,330,job159_scenario3_306,B11,306,330,Zt_prime=0,
1644418052,331,job174_scenario2_327,B33,327,331,Zt_prime=0,
1644418052,333,job151_scenario2_293,B33,293,333,worker_is_unavailable,
1644418052,335,job180_scenario2_335,B33,335,335,Zt_prime=0,
1644418053,337,job162_scenario3_309,B11,309,337,worker_is_unavailable,
1644418053,337,job163_scenario0_310,B51,310,337,worker_is_unavailable,
1644418053,338,job171_scenario1_322,B14,322,338,worker_is_unavailable,
1644418053,338,job166_scenario4_314,os4,314,338,Zt_prime=0,
1644418053,339,job154_scenario1_299,B14,299,339,worker_is_unavailable,
1644418053,339,job165_scenario4_313,os4,313,339,Zt_prime=0,
1644418053,339,job182_scenario2_339,B33,339,339,Zt_prime=0,
1644418053,341,job168_scenario1_317,B14,317,341,worker_is_unavailable,
1644418053,347,job160_scenario2_307,B33,307,347,Zt_prime=0,
1644418053,348,job189_scenario0_348,B54,348,348,worker_is_unavailable,
1644418054,352,job173_scenario3_325,B11,325,352,Zt_prime=0,
1644418054,355,job181_scenario3_337,B11,337,355,Zt_prime=0,
1644418054,357,job185_scenario2_343,B33,343,357,Zt_prime=0,
1644418054,358,job172_scenario2_324,B33,324,358,Zt_prime=0,
1644418054,359,job194_scenario1_359,B14,359,359,worker_is_unavailable,
1644418054,361,job196_scenario2_361,B33,361,361,Zt_prime=0,
1644418055,363,job177_scenario1_332,B54,332,363,worker_is_unavailable,
1644418055,364,job187_scenario3_346,B11,346,364,Zt_prime=0,
1644418055,372,job184_scenario0_342,B51,342,372,worker_is_unavailable,
1644418056,383,job195_scenario3_360,B11,360,383,Zt_prime=0,
1644418056,386,job209_scenario1_386,B14,386,386,Zt_prime=0,
1644418056,388,job193_scenario1_357,B14,357,388,Zt_prime=0,
1644418056,389,job191_scenario1_355,B54,355,389,worker_is_unavailable,
1644418056,391,job211_scenario0_391,B54,391,391,worker_is_unavailable,
1644418057,398,job214_scenario2_396,B33,396,398,Zt_prime=0,
1644418057,400,job202_scenario4_372,os4,372,400,worker_is_unavailable,
1644418057,401,job208_scenario3_383,B11,383,401,Zt_prime=0,
1644418057,401,job199_scenario1_367,B54,367,401,worker_is_unavailable,
1644418057,401,job197_scenario0_362,B51,362,401,Zt_prime=0,
1644418057,402,job207_scenario4_381,os4,381,402,worker_is_unavailable,
1644418058,409,job220_scenario0_406,B54,406,409,worker_is_unavailable,
1644418058,415,job216_scenario1_400,B54,400,415,worker_is_unavailable,
1644418059,424,job229_scenario2_424,B33,424,424,Zt_prime=0,
1644418059,426,job212_scenario1_392,B54,392,426,Zt_prime=0,
1644418059,430,job217_scenario3_402,B11,402,430,Zt_prime=0,
1644418060,435,job235_scenario2_435,B33,435,435,Zt_prime=0,
1644418061,441,job237_scenario4_438,os4,438,441,worker_is_unavailable,
1644418061,448,job233_scenario3_430,B11,430,448,Zt_prime=0,
1644418061,450,job234_scenario3_432,B11,432,450,worker_is_unavailable,
1644418061,451,job241_scenario0_451,B54,451,451,worker_is_unavailable,
1644418062,456,job227_scenario3_421,B11,421,456,Zt_prime=0,
1644418062,463,job247_scenario1_463,B14,463,463,Zt_prime=0,
1644418064,476,job253_scenario3_472,B11,472,476,Zt_prime=0,
1644418064,476,job257_scenario2_476,B33,476,476,Zt_prime=0,
1644418064,478,job256_scenario4_475,os4,475,478,Zt_prime=0,
1644418064,479,job238_scenario2_439,B33,439,479,Zt_prime=0,
1644418064,482,job250_scenario0_467,B54,467,482,worker_is_unavailable,
1644418065,487,job240_scenario2_449,B33,449,487,worker_is_unavailable,
1644418065,497,job269_scenario3_494,B11,494,497,worker_is_unavailable,
1644418066,505,job251_scenario2_469,B33,469,505,Zt_prime=0,
1644418066,506,job272_scenario4_502,os4,502,506,Zt_prime=0,
1644418067,509,job260_scenario0_481,B51,481,509,worker_is_unavailable,
1644418067,518,job279_scenario1_514,B14,514,518,worker_is_unavailable,
1644418067,518,job262_scenario1_485,B54,485,518,worker_is_unavailable,
1644418068,530,job285_scenario1_526,B14,526,530,worker_is_unavailable,
1644418068,531,job268_scenario2_492,B33,492,531,worker_is_unavailable,
1644418068,532,job286_scenario4_527,os4,527,532,Zt_prime=0,
1644418068,535,job273_scenario1_506,B54,506,535,Zt_prime=0,
1644418069,539,job288_scenario1_535,B14,535,539,worker_is_unavailable,
1644418069,539,job270_scenario1_499,B54,499,539,Zt_prime=0,
1644418069,540,job278_scenario1_513,B14,513,540,worker_is_unavailable,
1644418070,548,job284_scenario2_524,B33,524,548,other_job_from_Ati_was_chosen,
1644418070,550,job290_scenario3_544,B11,544,550,Zt_prime=0,
1644418070,552,job277_scenario2_512,B33,512,552,Zt_prime=0,
1644418070,553,job294_scenario1_551,B54,551,553,worker_is_unavailable,
1644418071,558,job298_scenario0_558,B54,558,558,worker_is_unavailable,
1644418071,559,job295_scenario4_553,os4,553,559,Zt_prime=0,
1644418071,567,job300_scenario4_561,os4,561,567,worker_is_unavailable,
1644418072,579,job309_scenario2_579,B33,579,579,worker_is_unavailable,
1644418072,580,job310_scenario1_580,B14,580,580,Zt_prime=0,
1644418073,585,job307_scenario0_577,B54,577,585,worker_is_unavailable,
1644418073,587,job296_scenario0_554,B51,554,587,worker_is_unavailable,
1644418074,595,job315_scenario2_591,B33,591,595,worker_is_unavailable,
1644418075,599,job303_scenario0_567,B51,567,599,worker_is_unavailable,
1644418075,607,job325_scenario2_607,B33,607,607,Zt_prime=0,
1644418075,608,job314_scenario0_589,B51,589,608,worker_is_unavailable,
1644418075,610,job324_scenario3_606,B11,606,610,Zt_prime=0,
1644418076,615,job328_scenario1_615,B14,615,615,worker_is_unavailable,
1644418076,622,job312_scenario1_584,B14,584,622,Zt_prime=0,
1644418077,635,job335_scenario4_630,os4,630,635,Zt_prime=0,
1644418077,636,job327_scenario1_610,B54,610,636,worker_is_unavailable,
1644418078,637,job320_scenario2_599,B33,599,637,other_job_from_Ati_was_chosen,
1644418078,637,job321_scenario2_600,B33,600,637,other_job_from_Ati_was_chosen,
1644418078,638,job338_scenario0_637,B51,637,638,other_job_from_Ati_was_chosen,
1644418078,642,job326_scenario0_609,B51,609,642,worker_is_unavailable,
1644418079,647,job336_scenario0_632,B51,632,647,worker_is_unavailable,
1644418079,649,job342_scenario3_645,B11,645,649,worker_is_unavailable,
1644418080,652,job344_scenario3_648,B11,648,652,Zt_prime=0,
1644418081,663,job333_scenario0_623,B51,623,663,Zt_prime=0,
1644418081,663,job348_scenario4_658,os4,658,663,Zt_prime=0,
1644418082,677,job359_scenario3_673,B11,673,677,Zt_prime=0,
1644418082,677,job361_scenario2_677,B33,677,677,Zt_prime=0,
1644418083,678,job358_scenario2_670,B33,670,678,Zt_prime=0,
1644418083,680,job341_scenario0_643,B51,643,680,worker_is_unavailable,
1644418084,681,job360_scenario4_675,os4,675,681,Zt_prime=0,
1644418084,685,job349_scenario1_659,B14,659,685,Zt_prime=0,
1644418085,688,job345_scenario2_650,B33,650,688,Zt_prime=0,
1644418085,688,job352_scenario2_663,B33,663,688,Zt_prime=0,
1644418085,694,job365_scenario2_692,B33,692,694,Zt_prime=0,
1644418085,696,job355_scenario0_666,B51,666,696,worker_is_unavailable,
1644418086,696,job364_scenario2_688,B33,688,696,other_job_from_Ati_was_chosen,
1644418086,696,job367_scenario2_695,B33,695,696,other_job_from_Ati_was_chosen,
1644418086,700,job350_scenario2_660,B33,660,700,worker_is_unavailable,
1644418086,703,job354_scenario1_665,B54,665,703,Zt_prime=0,
1644418087,705,job368_scenario3_701,B11,701,705,Zt_prime=0,
1644418087,711,job372_scenario1_710,B14,710,711,worker_is_unavailable,
1644418089,723,job375_scenario3_719,B11,719,723,Zt_prime=0,
1644418089,730,job377_scenario4_725,os4,725,730,Zt_prime=0,
1644418093,775,job392_scenario3_770,B11,770,775,Zt_prime=0,
1644418093,775,job387_scenario2_755,B33,755,775,worker_is_unavailable,
1644418093,775,job388_scenario2_761,B33,761,775,worker_is_unavailable,
1644418094,777,job390_scenario1_764,B54,764,777,worker_is_unavailable,
1644418094,781,job396_scenario3_776,B11,776,781,Zt_prime=0,
1644418095,784,job400_scenario2_784,B33,784,784,Zt_prime=0,
1644418095,790,job385_scenario2_752,B33,752,790,worker_is_unavailable,
1644418096,797,job403_scenario2_794,B33,794,797,Zt_prime=0,
1644418096,798,job402_scenario4_793,os4,793,798,worker_is_unavailable,
1644418096,800,job406_scenario2_800,B33,800,800,worker_is_unavailable,
1644418096,804,job409_scenario2_804,B33,804,804,worker_is_unavailable,
1644418097,805,job410_scenario2_805,B33,805,805,worker_is_unavailable,
1644418097,810,job412_scenario2_810,B33,810,810,Zt_prime=0,
1644418097,812,job405_scenario1_799,B54,799,812,other_job_from_Ati_was_chosen,
1644418098,812,job414_scenario2_812,B33,812,812,Zt_prime=0,
1644418098,815,job416_scenario2_815,B33,815,815,worker_is_unavailable,
1644418099,819,job398_scenario1_780,B54,780,819,worker_is_unavailable,
1644418099,820,job420_scenario2_820,B33,820,820,Zt_prime=0,
1644418099,821,job399_scenario1_781,B54,781,821,worker_is_unavailable,
1644418099,824,job419_scenario3_819,B11,819,824,worker_is_unavailable,
1644418100,832,job424_scenario4_830,os4,830,832,Zt_prime=0,
1644418101,834,job426_scenario2_834,B33,834,834,Zt_prime=0,
1644418101,835,job425_scenario3_833,B11,833,835,worker_is_unavailable,
1644418101,835,job427_scenario2_835,B33,835,835,Zt_prime=0,
1644418103,855,job437_scenario4_853,os4,853,855,Zt_prime=0,
1644418103,856,job438_scenario3_854,B11,854,856,Zt_prime=0,
1644418104,863,job422_scenario1_824,B54,824,863,worker_is_unavailable,
1644418104,870,job441_scenario3_868,B11,868,870,Zt_prime=0,
1644418105,874,job446_scenario2_874,B33,874,874,worker_is_unavailable,
1644418106,883,job432_scenario0_843,B51,843,883,worker_is_unavailable,
1644418106,885,job447_scenario3_882,B11,882,885,Zt_prime=0,
1644418106,891,job449_scenario1_889,B54,889,891,worker_is_unavailable,
1644418107,894,job453_scenario2_894,B33,894,894,Zt_prime=0,
1644418107,896,job452_scenario3_893,B11,893,896,worker_is_unavailable,
1644418108,903,job442_scenario1_870,B54,870,903,worker_is_unavailable,
1644418110,921,job467_scenario4_918,os4,918,921,Zt_prime=0,
1644418111,927,job470_scenario2_927,B33,927,927,Zt_prime=0,
1644418112,931,job471_scenario3_928,B11,928,931,Zt_prime=0,
1644418112,936,job461_scenario1_909,B54,909,936,worker_is_unavailable,
1644418113,939,job477_scenario2_939,B33,939,939,worker_is_unavailable,
1644418113,945,job459_scenario0_907,B51,907,945,worker_is_unavailable,
1644418114,949,job463_scenario0_912,B54,912,949,worker_is_unavailable,
1644418114,952,job465_scenario0_914,B51,914,952,Zt_prime=0,
1644418114,953,job464_scenario1_913,B54,913,953,worker_is_unavailable,
1644418114,953,job485_scenario2_953,B33,953,953,worker_is_unavailable,
1644418115,955,job468_scenario0_919,B51,919,955,Zt_prime=0,
1644418115,957,job486_scenario3_954,B11,954,957,Zt_prime=0,
1644418117,972,job492_scenario3_969,B11,969,972,Zt_prime=0,
1644418117,972,job474_scenario0_933,B51,933,972,worker_is_unavailable,
1644418117,974,job475_scenario0_934,B51,934,974,worker_is_unavailable,
1644418117,978,job478_scenario0_941,B51,941,978,worker_is_unavailable,
1644418119,987,job481_scenario0_947,B54,947,987,worker_is_unavailable,
1644418119,988,job499_scenario3_985,B11,985,988,worker_is_unavailable,
1644418119,993,job500_scenario3_990,B11,990,993,Zt_prime=0,
1644418120,999,job489_scenario0_960,B51,960,999,worker_is_unavailable,
1644418120,1003,job501_scenario1_992,B54,992,1003,worker_is_unavailable,
1644418120,1003,job504_scenario2_1003,B33,1003,1003,worker_is_unavailable,
1644418122,1010,job505_scenario3_1007,B11,1007,1010,Zt_prime=0,
1644418123,1019,job495_scenario1_979,B54,979,1019,Zt_prime=0,
1644418125,1033,job515_scenario4_1030,os4,1030,1033,worker_is_unavailable,
1644418127,1048,job510_scenario1_1017,B54,1017,1048,Zt_prime=0,
1644418128,1054,job508_scenario0_1014,B51,1014,1054,worker_is_unavailable,
1644418130,1060,job527_scenario3_1057,B11,1057,1060,Zt_prime=0,
1644418130,1063,job514_scenario1_1027,B54,1027,1063,worker_is_unavailable,
1644418131,1063,job531_scenario2_1063,B33,1063,1063,Zt_prime=0,
1644418131,1065,job530_scenario4_1062,os4,1062,1065,Zt_prime=0,
1644418132,1072,job523_scenario1_1052,B54,1052,1072,worker_is_unavailable,
1644418133,1075,job519_scenario0_1035,B54,1035,1075,worker_is_unavailable,
1644418133,1075,job533_scenario2_1075,B33,1075,1075,Zt_prime=0,
1644418134,1077,job522_scenario0_1045,B54,1045,1077,worker_is_unavailable,
1644418134,1078,job520_scenario1_1042,B54,1042,1078,worker_is_unavailable,
1644418134,1079,job521_scenario1_1043,B54,1043,1079,worker_is_unavailable,
1644418136,1087,job539_scenario2_1087,B33,1087,1087,Zt_prime=0,
1644418136,1092,job524_scenario0_1053,B54,1053,1092,worker_is_unavailable,
1644418138,1101,job529_scenario0_1061,B51,1061,1101,worker_is_unavailable,
1644418141,1114,job551_scenario2_1114,B33,1114,1114,Zt_prime=0,
1644418141,1117,job540_scenario1_1090,B54,1090,1117,worker_is_unavailable,
1644418144,1132,job557_scenario2_1132,B33,1132,1132,Zt_prime=0,
1644418145,1135,job559_scenario2_1135,B33,1135,1135,Zt_prime=0,
1644418146,1138,job544_scenario0_1098,B51,1098,1138,worker_is_unavailable,
1644418146,1139,job545_scenario0_1099,B54,1099,1139,worker_is_unavailable,
1644418147,1140,job546_scenario0_1100,B51,1100,1140,worker_is_unavailable,
1644418148,1144,job548_scenario0_1104,B54,1104,1144,Zt_prime=0,
1644418148,1147,job562_scenario4_1144,os4,1144,1147,Zt_prime=0,
1644418149,1153,job552_scenario1_1115,B54,1115,1153,worker_is_unavailable,
1644418150,1159,job566_scenario4_1156,os4,1156,1159,Zt_prime=0,
1644418153,1179,job572_scenario3_1176,B11,1176,1179,Zt_prime=0,
1644418156,1195,job583_scenario2_1195,B33,1195,1195,worker_is_unavailable,
1644418157,1199,job567_scenario0_1159,B51,1159,1199,worker_is_unavailable,
1644418159,1218,job590_scenario2_1218,B33,1218,1218,Zt_prime=0,
1644418161,1230,job596_scenario3_1228,B11,1228,1230,Zt_prime=0,
1644418161,1233,job585_scenario1_1201,B54,1201,1233,worker_is_unavailable,
1644418162,1233,job598_scenario2_1233,B33,1233,1233,Zt_prime=0,
1644418162,1239,job599_scenario3_1237,B11,1237,1239,Zt_prime=0,
1644418163,1244,job601_scenario3_1242,B11,1242,1244,Zt_prime=0,
1644418165,1256,job604_scenario3_1254,B11,1254,1256,Zt_prime=0,
1644418166,1266,job595_scenario0_1227,B51,1227,1266,worker_is_unavailable,
1644418166,1266,job607_scenario2_1266,B33,1266,1266,worker_is_unavailable,
1644418167,1269,job608_scenario2_1269,B33,1269,1269,Zt_prime=0,
1644418168,1277,job610_scenario2_1277,B33,1277,1277,Zt_prime=0,
1644418169,1284,job612_scenario3_1282,B11,1282,1284,Zt_prime=0,
1644418170,1286,job613_scenario4_1283,os4,1283,1286,Zt_prime=0,
1644418170,1286,job615_scenario2_1286,B33,1286,1286,Zt_prime=0,
1644418170,1293,job603_scenario1_1253,B54,1253,1293,worker_is_unavailable,
