RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418038,5,6,job1_scenario1_4,B54,4,6,8,
1644418038,16,17,job4_scenario1_11,B54,11,6,8,
1644418038,19,20,job5_scenario0_15,B51,15,14,7,
1644418038,22,23,job8_scenario1_20,B54,20,1,7,
1644418038,23,24,job9_scenario1_22,B54,22,6,7,
1644418039,32,33,job12_scenario1_31,B54,31,5,7,
1644418039,36,37,job15_scenario4_34,os4,34,1,7,
1644418039,39,40,job13_scenario1_32,B54,32,6,8,
1644418039,42,43,job18_scenario3_40,B11,40,6,7,
1644418039,43,44,job19_scenario2_43,B33,43,6,6,
1644418039,49,50,job20_scenario3_47,B11,47,6,7,
1644418039,58,59,job21_scenario1_49,B54,49,5,8,
1644418039,64,65,job23_scenario1_54,B54,54,8,8,
1644418040,68,69,job27_scenario0_60,B51,60,13,7,
1644418040,68,69,job32_scenario2_68,B33,68,4,6,
1644418040,70,71,job30_scenario4_66,os4,66,3,5,
1644418040,85,86,job36_scenario1_73,B54,73,5,8,
1644418040,89,90,job31_scenario0_67,B51,67,12,7,
1644418040,91,92,job45_scenario1_91,B14,91,4,7,
1644418040,91,92,job38_scenario1_78,B54,78,5,6,
1644418041,98,99,job41_scenario1_86,B54,86,7,7,
1644418041,99,100,job49_scenario4_96,os4,96,8,6,
1644418041,104,105,job39_scenario0_80,B51,80,14,6,
1644418041,108,109,job55_scenario4_105,os4,105,8,7,
1644418041,112,113,job57_scenario2_110,B33,110,6,6,
1644418041,113,114,job58_scenario3_111,B11,111,5,5,
1644418041,114,115,job50_scenario1_99,B54,99,7,4,
1644418041,118,119,job60_scenario3_118,B11,118,5,5,
1644418042,122,123,job52_scenario2_102,B33,102,5,8,
1644418042,125,126,job61_scenario0_119,B51,119,12,7,
1644418042,127,128,job64_scenario2_127,B33,127,5,7,
1644418042,128,129,job65_scenario0_128,B54,128,13,7,
1644418042,133,134,job46_scenario2_93,B33,93,3,6,
1644418042,140,141,job67_scenario4_135,os4,135,6,7,
1644418042,142,143,job71_scenario1_142,B14,142,8,7,
1644418042,142,143,job63_scenario1_124,B54,124,6,6,
1644418042,143,144,job68_scenario3_138,B11,138,2,5,
1644418042,149,150,job72_scenario3_144,B11,144,5,7,
1644418043,153,154,job74_scenario1_147,B54,147,8,7,
1644418043,154,155,job66_scenario1_133,B14,133,6,6,
1644418043,160,161,job76_scenario1_150,B14,150,10,7,
1644418043,165,166,job88_scenario1_165,B54,165,3,8,
1644418043,167,168,job90_scenario0_167,B51,167,12,7,
1644418043,170,171,job82_scenario1_158,B14,158,4,7,
1644418044,175,176,job85_scenario1_161,B14,161,5,7,
1644418044,176,177,job92_scenario3_171,B11,171,6,6,
1644418044,176,177,job79_scenario1_154,B54,154,6,5,
1644418044,180,181,job96_scenario1_180,B14,180,7,6,
1644418044,188,189,job98_scenario0_185,B51,185,11,8,
1644418044,190,191,job80_scenario1_156,B54,156,8,7,
1644418044,199,200,job86_scenario1_162,B54,162,2,7,
1644418045,200,201,job104_scenario1_200,B14,200,8,7,
1644418045,200,201,job101_scenario3_195,B11,195,2,6,
1644418045,202,203,job105_scenario0_202,B51,202,14,6,
1644418045,206,207,job109_scenario2_206,B33,206,2,6,
1644418045,208,209,job94_scenario0_174,B54,174,14,5,
1644418045,208,209,job111_scenario2_208,B33,208,4,5,
1644418045,218,219,job116_scenario1_218,B14,218,7,7,
1644418046,223,224,job113_scenario0_212,B51,212,10,7,
1644418046,233,234,job102_scenario0_198,B54,198,14,7,
1644418046,233,234,job123_scenario2_233,B33,233,4,6,
1644418046,237,238,job103_scenario0_199,B51,199,13,6,
1644418047,249,250,job118_scenario1_220,B54,220,7,7,
1644418047,250,251,job128_scenario2_246,B33,246,1,6,
