RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418677,0,1,job0_scenario1_0,B54,0,5,4,
1644418677,7,8,job2_scenario2_7,B14,7,5,4,
1644418678,11,12,job4_scenario1_11,B54,11,6,3,
1644418678,18,19,job6_scenario1_18,B54,18,6,4,
1644418678,24,25,job10_scenario4_24,B11,24,7,3,
1644418679,31,32,job12_scenario1_31,B54,31,5,3,
1644418679,33,34,job14_scenario2_33,B14,33,6,3,
1644418679,34,35,job15_scenario4_34,B11,34,3,2,
1644418679,43,44,job19_scenario2_43,B14,43,2,4,
1644418679,53,54,job22_scenario1_52,B54,52,4,4,
1644418679,57,58,job25_scenario1_56,B54,56,6,4,
1644418679,62,63,job28_scenario1_61,B54,61,5,4,
1644418679,67,68,job31_scenario0_67,cn12,67,53,4,
1644418680,68,69,job32_scenario2_68,B14,68,5,3,
1644418680,69,70,job20_scenario3_47,B11,47,6,2,
1644418680,70,71,job34_scenario3_70,in27,70,3,1,
1644418680,73,74,job36_scenario1_73,B54,73,5,0,
1644418680,76,77,job27_scenario0_60,in27,60,26,2,
1644418680,77,78,job33_scenario4_69,B11,69,4,1,
1644418680,80,81,job39_scenario0_80,B14,80,17,1,
1644418680,80,81,job38_scenario1_78,B54,78,5,0,
1644418680,87,88,job30_scenario4_66,B11,66,9,1,
1644418680,93,94,job41_scenario1_86,B54,86,7,0,
1644418681,100,101,job40_scenario3_82,B11,82,1,1,
1644418681,100,101,job45_scenario1_91,B54,91,5,1,
1644418681,102,103,job51_scenario0_101,B11,101,24,2,
1644418681,107,108,job52_scenario2_102,B14,102,5,2,
1644418681,108,109,job56_scenario1_108,B54,108,8,1,
1644418681,114,115,job29_scenario2_65,B14,65,1,1,
1644418681,117,118,job53_scenario1_103,B54,103,6,2,
1644418681,119,120,job61_scenario0_119,B14,119,17,1,
1644418681,124,125,job63_scenario1_124,B54,124,6,2,
1644418682,127,128,job54_scenario0_104,cn12,104,56,2,
1644418682,135,136,job66_scenario1_133,B54,133,5,2,
1644418682,136,137,job42_scenario0_87,B11,87,22,1,
1644418682,139,140,job69_scenario3_139,in27,139,9,1,
1644418682,141,142,job70_scenario1_141,B54,141,3,1,
1644418682,147,148,job73_scenario1_146,B54,146,4,1,
1644418682,152,153,job71_scenario1_142,B54,142,4,2,
1644418683,159,160,job82_scenario1_158,B54,158,3,3,
1644418683,160,161,job84_scenario0_160,in27,160,24,2,
1644418683,162,163,job86_scenario1_162,B54,162,2,2,
1644418683,164,165,job76_scenario1_150,B54,150,5,2,
1644418683,168,169,job81_scenario2_157,B14,157,3,2,
1644418683,168,169,job87_scenario1_163,B54,163,5,1,
1644418683,169,170,job75_scenario4_148,B11,148,7,0,
1644418683,171,172,job74_scenario1_147,B54,147,8,0,
1644418683,172,173,job59_scenario0_113,B14,113,15,0,
1644418684,178,179,job88_scenario1_165,B54,165,3,1,
1644418684,182,183,job96_scenario1_180,B54,180,4,1,
1644418684,183,184,job94_scenario0_174,cn12,174,50,1,
1644418684,186,187,job98_scenario0_185,B11,185,24,2,
1644418684,188,189,job68_scenario3_138,in27,138,5,3,
1644418684,191,192,job97_scenario0_182,cn12,182,50,2,
1644418684,194,195,job100_scenario0_194,B14,194,18,2,
1644418684,195,196,job83_scenario3_159,in27,159,4,1,
1644418685,202,203,job95_scenario3_175,in27,175,3,1,
1644418685,203,204,job85_scenario1_161,B54,161,6,0,
1644418685,212,213,job112_scenario2_211,B14,211,6,3,
1644418685,213,214,job106_scenario1_203,B54,203,5,3,
1644418685,215,216,job101_scenario3_195,in27,195,6,2,
1644418685,218,219,job116_scenario1_218,B54,218,6,2,
1644418686,225,226,job105_scenario0_202,B14,202,18,3,
1644418686,226,227,job118_scenario1_220,B54,220,7,2,
1644418686,233,234,job107_scenario0_204,B11,204,18,1,
1644418686,235,236,job122_scenario0_231,cn12,231,53,2,
