RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644417894,4,job1_scenario1_4,B54,4,4,worker_is_unavailable,
1644417894,7,job2_scenario2_7,os4,7,7,Zt_prime=0,
1644417894,12,job4_scenario1_11,B54,11,12,worker_is_unavailable,
1644417894,15,job5_scenario0_15,B51,15,15,Zt_prime=0,
1644417895,21,job6_scenario1_18,B54,18,21,worker_is_unavailable,
1644417895,23,job8_scenario1_20,B54,20,23,worker_is_unavailable,
1644417895,23,job9_scenario1_22,B54,22,23,worker_is_unavailable,
1644417895,24,job10_scenario4_24,B14,24,24,Zt_prime=0,
1644417895,35,job16_scenario1_35,B54,35,35,worker_is_unavailable,
1644417895,36,job12_scenario1_31,B54,31,36,worker_is_unavailable,
1644417895,39,job14_scenario2_33,os4,33,39,worker_is_unavailable,
1644417895,56,job21_scenario1_49,B54,49,56,Zt_prime=0,
1644417896,64,job25_scenario1_56,B54,56,64,worker_is_unavailable,
1644417896,65,job26_scenario4_59,B14,59,65,Zt_prime=0,
1644417896,67,job28_scenario1_61,B54,61,67,worker_is_unavailable,
1644417896,69,job31_scenario0_67,B51,67,69,worker_is_unavailable,
1644417896,75,job33_scenario4_69,B14,69,75,worker_is_unavailable,
1644417896,77,job36_scenario1_73,B54,73,77,worker_is_unavailable,
1644417896,87,job42_scenario0_87,B51,87,87,worker_is_unavailable,
1644417896,89,job38_scenario1_78,B54,78,89,worker_is_unavailable,
1644417897,100,job39_scenario0_80,B51,80,100,worker_is_unavailable,
1644417897,101,job51_scenario0_101,B51,101,101,worker_is_unavailable,
1644417897,104,job46_scenario2_93,os4,93,104,worker_is_unavailable,
1644417897,117,job53_scenario1_103,B54,103,117,worker_is_unavailable,
1644417897,118,job59_scenario0_113,B51,113,118,worker_is_unavailable,
1644417897,120,job57_scenario2_110,os4,110,120,worker_is_unavailable,
1644417897,133,job65_scenario0_128,B51,128,133,worker_is_unavailable,
1644417898,138,job63_scenario1_124,B54,124,138,Zt_prime=0,
1644417898,138,job61_scenario0_119,B51,119,138,worker_is_unavailable,
1644417898,151,job77_scenario2_151,os4,151,151,worker_is_unavailable,
1644417898,152,job69_scenario3_139,os4,139,152,worker_is_unavailable,
1644417898,154,job60_scenario3_118,os4,118,154,worker_is_unavailable,
1644417898,155,job70_scenario1_141,B54,141,155,worker_is_unavailable,
1644417898,157,job81_scenario2_157,os4,157,157,worker_is_unavailable,
1644417898,161,job75_scenario4_148,B14,148,161,Zt_prime=0,
1644417898,164,job73_scenario1_146,B54,146,164,worker_is_unavailable,
1644417899,170,job76_scenario1_150,B54,150,170,worker_is_unavailable,
1644417899,174,job84_scenario0_160,B51,160,174,worker_is_unavailable,
1644417899,175,job91_scenario0_168,B51,168,175,worker_is_unavailable,
1644417899,176,job92_scenario3_171,os4,171,176,worker_is_unavailable,
1644417899,179,job82_scenario1_158,B54,158,179,worker_is_unavailable,
1644417899,183,job85_scenario1_161,B54,161,183,worker_is_unavailable,
1644417899,184,job86_scenario1_162,B54,162,184,worker_is_unavailable,
1644417900,204,job105_scenario0_202,B51,202,204,worker_is_unavailable,
1644417900,206,job108_scenario1_205,B54,205,206,worker_is_unavailable,
1644417900,206,job102_scenario0_198,B51,198,206,worker_is_unavailable,
1644417900,206,job109_scenario2_206,os4,206,206,worker_is_unavailable,
1644417900,207,job110_scenario2_207,os4,207,207,worker_is_unavailable,
1644417901,226,job104_scenario1_200,B54,200,226,worker_is_unavailable,
1644417901,230,job106_scenario1_203,B54,203,230,Zt_prime=0,
