RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418695,7,8,job2_scenario2_7,B14,7,5,4,
1644418695,9,10,job3_scenario1_9,B54,9,8,3,
1644418695,18,19,job6_scenario1_18,B54,18,6,4,
1644418695,24,25,job10_scenario4_24,B11,24,7,3,
1644418695,26,27,job11_scenario0_26,cn12,26,53,3,
1644418696,31,32,job12_scenario1_31,B54,31,5,2,
1644418696,33,34,job14_scenario2_33,B14,33,6,2,
1644418696,34,35,job15_scenario4_34,B11,34,3,1,
1644418696,43,44,job19_scenario2_43,B14,43,2,3,
1644418696,53,54,job22_scenario1_52,B54,52,4,3,
1644418696,57,58,job25_scenario1_56,B54,56,6,3,
1644418696,59,60,job18_scenario3_40,in27,40,4,3,
1644418696,60,61,job27_scenario0_60,B11,60,22,2,
1644418696,62,63,job28_scenario1_61,B54,61,5,1,
1644418696,68,69,job32_scenario2_68,B14,68,5,2,
1644418696,70,71,job34_scenario3_70,in27,70,3,1,
1644418697,74,75,job31_scenario0_67,B14,67,19,2,
1644418697,82,83,job40_scenario3_82,in27,82,8,2,
1644418697,85,86,job33_scenario4_69,B11,69,4,2,
1644418697,93,94,job41_scenario1_86,B54,86,7,3,
1644418697,95,96,job48_scenario2_95,B14,95,5,3,
1644418697,95,96,job47_scenario0_94,B11,94,22,2,
1644418698,107,108,job44_scenario1_89,B54,89,3,3,
1644418698,110,111,job57_scenario2_110,B14,110,6,2,
1644418698,117,118,job53_scenario1_103,B54,103,6,3,
1644418698,121,122,job43_scenario4_88,B11,88,3,3,
1644418698,124,125,job62_scenario0_123,cn12,123,52,3,
1644418698,127,128,job64_scenario2_127,B14,127,3,3,
1644418699,129,130,job65_scenario0_128,in27,128,26,2,
1644418699,136,137,job42_scenario0_87,B11,87,22,2,
1644418699,152,153,job71_scenario1_142,B54,142,4,1,
1644418699,161,162,job78_scenario0_152,B11,152,24,3,
1644418699,164,165,job76_scenario1_150,B54,150,5,2,
1644418700,167,168,job90_scenario0_167,B14,167,17,1,
1644418700,168,169,job60_scenario3_118,in27,118,7,0,
1644418700,171,172,job74_scenario1_147,B54,147,8,0,
1644418700,180,181,job66_scenario1_133,B54,133,5,2,
1644418700,182,183,job91_scenario0_168,in27,168,22,1,
1644418700,183,184,job94_scenario0_174,cn12,174,50,0,
1644418700,185,186,job77_scenario2_151,B14,151,3,0,
1644418701,198,199,job102_scenario0_198,B14,198,20,2,
1644418701,204,205,job106_scenario1_203,B54,203,5,1,
1644418701,207,208,job89_scenario3_166,in27,166,5,1,
1644418701,212,213,job108_scenario1_205,B54,205,8,1,
1644418701,215,216,job101_scenario3_195,in27,195,6,1,
1644418702,225,226,job115_scenario1_217,B54,217,2,3,
1644418702,230,231,job109_scenario2_206,B14,206,3,3,
1644418702,233,234,job107_scenario0_204,B11,204,18,2,
1644418702,237,238,job120_scenario1_226,B54,226,6,3,
1644418702,238,239,job116_scenario1_218,B14,218,7,2,
1644418702,240,241,job126_scenario3_240,in27,240,4,1,
1644418703,248,249,job127_scenario2_242,B14,242,6,3,
1644418703,253,254,job105_scenario0_202,in27,202,24,3,
1644418703,254,255,job133_scenario2_254,B14,254,3,3,
1644418703,255,256,job114_scenario0_213,B14,213,18,3,
1644418703,259,260,job125_scenario1_239,B54,239,4,3,
1644418703,262,263,job132_scenario0_251,B11,251,24,2,
1644418703,264,265,job130_scenario2_248,B14,248,5,2,
1644418704,268,269,job139_scenario1_268,B54,268,4,1,
1644418704,272,273,job129_scenario0_247,B14,247,14,1,
1644418704,278,279,job117_scenario1_219,B54,219,10,3,
1644418704,281,282,job142_scenario0_273,cn12,273,51,2,
1644418704,284,285,job135_scenario2_259,B14,259,6,1,
1644418705,292,293,job147_scenario0_284,in27,284,27,3,
1644418705,294,295,job146_scenario4_280,B11,280,4,2,
1644418705,308,309,job151_scenario2_293,B14,293,4,2,
1644418705,312,313,job155_scenario1_301,B54,301,4,1,
1644418706,313,314,job156_scenario4_303,B11,303,4,1,
1644418706,317,318,job149_scenario1_290,B54,290,7,1,
1644418706,326,327,job144_scenario2_278,B14,278,3,3,
1644418706,328,329,job164_scenario3_312,in27,312,2,2,
1644418706,333,334,job169_scenario0_320,cn12,320,54,4,
1644418707,335,336,job167_scenario2_316,B14,316,5,3,
1644418707,336,337,job177_scenario1_332,B54,332,4,2,
1644418707,340,341,job183_scenario1_340,B54,340,6,2,
1644418707,344,345,job185_scenario2_343,B14,343,8,3,
1644418707,345,346,job158_scenario1_305,B54,305,6,2,
1644418707,347,348,job159_scenario3_306,in27,306,9,2,
1644418707,349,350,job168_scenario1_317,B54,317,5,1,
1644418708,355,356,job152_scenario2_296,B14,296,5,2,
1644418708,356,357,job186_scenario0_345,in27,345,25,2,
1644418708,356,357,job179_scenario1_334,B54,334,4,1,
1644418708,362,363,job188_scenario3_347,in27,347,6,3,
1644418708,363,364,job173_scenario3_325,B11,325,3,2,
