RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644418695,0,job0_scenario1_0,B54,0,0,Zt_prime=0,
1644418695,4,job1_scenario1_4,B54,4,4,Zt_prime=0,
1644418695,11,job4_scenario1_11,B54,11,11,worker_is_unavailable,
1644418695,15,job5_scenario0_15,cn12,15,15,Zt_prime=0,
1644418695,19,job7_scenario1_19,B54,19,19,worker_is_unavailable,
1644418695,20,job8_scenario1_20,B54,20,20,worker_is_unavailable,
1644418695,22,job9_scenario1_22,B54,22,22,worker_is_unavailable,
1644418696,32,job13_scenario1_32,B54,32,32,worker_is_unavailable,
1644418696,35,job16_scenario1_35,B14,35,35,worker_is_unavailable,
1644418696,37,job17_scenario2_37,B14,37,37,worker_is_unavailable,
1644418696,54,job21_scenario1_49,B54,49,54,worker_is_unavailable,
1644418696,54,job23_scenario1_54,B54,54,54,worker_is_unavailable,
1644418696,56,job24_scenario1_55,B54,55,56,worker_is_unavailable,
1644418696,69,job20_scenario3_47,B11,47,69,worker_is_unavailable,
1644418697,73,job36_scenario1_73,B54,73,73,Zt_prime=0,
1644418697,74,job35_scenario0_72,B11,72,74,worker_is_unavailable,
1644418697,74,job37_scenario1_74,B54,74,74,Zt_prime=0,
1644418697,80,job39_scenario0_80,B14,80,80,worker_is_unavailable,
1644418697,80,job38_scenario1_78,B54,78,80,Zt_prime=0,
1644418697,84,job29_scenario2_65,B14,65,84,worker_is_unavailable,
1644418697,87,job30_scenario4_66,B11,66,87,worker_is_unavailable,
1644418697,93,job45_scenario1_91,B54,91,93,other_job_from_Ati_was_chosen,
1644418697,96,job46_scenario2_93,B14,93,96,worker_is_unavailable,
1644418697,99,job50_scenario1_99,B54,99,99,worker_is_unavailable,
1644418697,102,job51_scenario0_101,B11,101,102,worker_is_unavailable,
1644418698,104,job26_scenario4_59,B11,59,104,worker_is_unavailable,
1644418698,107,job52_scenario2_102,B14,102,107,Zt_prime=0,
1644418698,109,job55_scenario4_105,B11,105,109,worker_is_unavailable,
1644418698,119,job61_scenario0_119,B14,119,119,Zt_prime=0,
1644418698,120,job56_scenario1_108,B54,108,120,worker_is_unavailable,
1644418698,122,job49_scenario4_96,B11,96,122,worker_is_unavailable,
1644418698,127,job54_scenario0_104,cn12,104,127,worker_is_unavailable,
1644418699,139,job69_scenario3_139,in27,139,139,worker_is_unavailable,
1644418699,142,job67_scenario4_135,B11,135,142,worker_is_unavailable,
1644418699,146,job58_scenario3_111,B11,111,146,worker_is_unavailable,
1644418699,154,job73_scenario1_146,B54,146,154,worker_is_unavailable,
1644418700,165,job87_scenario1_163,B54,163,165,worker_is_unavailable,
1644418700,168,job81_scenario2_157,B14,157,168,worker_is_unavailable,
1644418700,169,job75_scenario4_148,B11,148,169,worker_is_unavailable,
1644418700,171,job92_scenario3_171,in27,171,171,worker_is_unavailable,
1644418700,172,job59_scenario0_113,B14,113,172,worker_is_unavailable,
1644418700,172,job93_scenario1_172,B54,172,172,worker_is_unavailable,
1644418700,173,job82_scenario1_158,B54,158,173,worker_is_unavailable,
1644418700,174,job72_scenario3_144,in27,144,174,worker_is_unavailable,
1644418700,175,job70_scenario1_141,B54,141,175,worker_is_unavailable,
1644418700,177,job84_scenario0_160,B11,160,177,worker_is_unavailable,
1644418700,178,job88_scenario1_165,B54,165,178,worker_is_unavailable,
1644418700,179,job63_scenario1_124,B14,124,179,worker_is_unavailable,
1644418700,182,job96_scenario1_180,B54,180,182,worker_is_unavailable,
1644418700,183,job86_scenario1_162,B54,162,183,worker_is_unavailable,
1644418700,184,job97_scenario0_182,cn12,182,184,worker_is_unavailable,
1644418700,185,job98_scenario0_185,cn12,185,185,worker_is_unavailable,
1644418700,188,job68_scenario3_138,in27,138,188,worker_is_unavailable,
1644418700,193,job83_scenario3_159,in27,159,193,worker_is_unavailable,
1644418701,200,job103_scenario0_199,B14,199,200,worker_is_unavailable,
1644418701,202,job95_scenario3_175,in27,175,202,worker_is_unavailable,
1644418701,203,job85_scenario1_161,B54,161,203,Zt_prime=0,
1644418701,205,job79_scenario1_154,B54,154,205,worker_is_unavailable,
1644418701,206,job104_scenario1_200,B54,200,206,worker_is_unavailable,
1644418701,207,job110_scenario2_207,B14,207,207,worker_is_unavailable,
1644418701,207,job80_scenario1_156,B54,156,207,worker_is_unavailable,
1644418701,212,job112_scenario2_211,B14,211,212,worker_is_unavailable,
1644418702,226,job119_scenario1_225,B54,225,226,worker_is_unavailable,
1644418702,232,job113_scenario0_212,B14,212,232,worker_is_unavailable,
1644418702,238,job122_scenario0_231,B14,231,238,other_job_from_Ati_was_chosen,
1644418702,238,job124_scenario1_238,B54,238,238,worker_is_unavailable,
1644418702,239,job99_scenario0_190,B14,190,239,worker_is_unavailable,
1644418702,241,job111_scenario2_208,B14,208,241,worker_is_unavailable,
1644418702,243,job100_scenario0_194,B11,194,243,worker_is_unavailable,
1644418702,245,job123_scenario2_233,B14,233,245,Zt_prime=0,
1644418703,251,job128_scenario2_246,B14,246,251,worker_is_unavailable,
1644418703,266,job136_scenario0_262,in27,262,266,worker_is_unavailable,
1644418703,268,job138_scenario2_267,B14,267,268,worker_is_unavailable,
1644418704,269,job131_scenario0_249,B11,249,269,worker_is_unavailable,
1644418704,276,job121_scenario4_227,B11,227,276,worker_is_unavailable,
1644418704,280,job118_scenario1_220,B14,220,280,Zt_prime=0,
1644418704,280,job143_scenario1_274,B54,274,280,worker_is_unavailable,
1644418704,285,job137_scenario1_264,B54,264,285,worker_is_unavailable,
1644418705,297,job150_scenario4_291,B11,291,297,worker_is_unavailable,
1644418705,298,job140_scenario3_269,in27,269,298,worker_is_unavailable,
1644418705,309,job162_scenario3_309,in27,309,309,worker_is_unavailable,
1644418706,314,job148_scenario3_288,in27,288,314,worker_is_unavailable,
1644418706,315,job134_scenario1_256,B54,256,315,worker_is_unavailable,
1644418706,316,job153_scenario3_298,in27,298,316,worker_is_unavailable,
1644418706,318,job141_scenario1_271,B54,271,318,worker_is_unavailable,
1644418706,319,job161_scenario0_308,B11,308,319,Zt_prime=0,
1644418706,327,job160_scenario2_307,B14,307,327,worker_is_unavailable,
1644418707,339,job145_scenario1_279,B54,279,339,worker_is_unavailable,
1644418707,345,job163_scenario0_310,cn12,310,345,worker_is_unavailable,
1644418707,349,job170_scenario2_321,B14,321,349,worker_is_unavailable,
1644418708,354,job154_scenario1_299,B54,299,354,Zt_prime=0,
1644418708,357,job178_scenario1_333,B54,333,357,worker_is_unavailable,
1644418709,365,job184_scenario0_342,B11,342,365,worker_is_unavailable,
1644418709,370,job200_scenario1_368,B54,368,370,worker_is_unavailable,
1644418709,372,job180_scenario2_335,B14,335,372,other_job_from_Ati_was_chosen,
1644418709,373,job165_scenario4_313,B11,313,373,worker_is_unavailable,
1644418710,378,job172_scenario2_324,B14,324,378,worker_is_unavailable,
1644418710,381,job174_scenario2_327,B14,327,381,worker_is_unavailable,
1644418710,385,job196_scenario2_361,B14,361,385,worker_is_unavailable,
1644418711,397,job182_scenario2_339,B14,339,397,worker_is_unavailable,
1644418712,404,job192_scenario1_356,B54,356,404,worker_is_unavailable,
1644418712,410,job218_scenario1_403,B54,403,410,worker_is_unavailable,
1644418712,412,job194_scenario1_359,B54,359,412,worker_is_unavailable,
1644418713,417,job222_scenario1_409,B54,409,417,worker_is_unavailable,
1644418713,418,job204_scenario1_374,B54,374,418,worker_is_unavailable,
