RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644423605,5,job1_scenario4_5,B11,5,5,Zt_prime=0,
1644423605,15,job5_scenario0_15,in27,15,15,worker_is_unavailable,
1644423605,16,job6_scenario0_16,in27,16,16,worker_is_unavailable,
1644423605,23,job9_scenario2_23,B14,23,23,worker_is_unavailable,
1644423605,24,job10_scenario2_24,B14,24,24,worker_is_unavailable,
1644423606,36,job15_scenario1_36,B54,36,36,worker_is_unavailable,
1644423606,38,job16_scenario1_38,cn12,38,38,Zt_prime=0,
1644423606,49,job19_scenario1_49,B54,49,49,worker_is_unavailable,
1644423606,50,job20_scenario1_50,B54,50,50,Zt_prime=0,
1644423606,57,job22_scenario0_54,cn12,54,57,worker_is_unavailable,
1644423606,58,job23_scenario0_56,cn12,56,58,worker_is_unavailable,
1644423606,65,job26_scenario0_59,cn12,59,65,worker_is_unavailable,
1644423606,73,job30_scenario0_70,B14,70,73,worker_is_unavailable,
1644423607,80,job35_scenario0_80,B14,80,80,worker_is_unavailable,
1644423607,81,job36_scenario3_81,B11,81,81,worker_is_unavailable,
1644423607,88,job40_scenario0_87,in27,87,88,worker_is_unavailable,
1644423607,89,job41_scenario2_89,B14,89,89,Zt_prime=0,
1644423607,94,job43_scenario0_94,in27,94,94,worker_is_unavailable,
1644423607,97,job45_scenario1_96,B54,96,97,Zt_prime=0,
1644423607,103,job49_scenario0_101,B11,101,103,other_job_from_Ati_was_chosen,
1644423607,107,job51_scenario1_106,B54,106,107,worker_is_unavailable,
1644423607,113,job55_scenario2_111,B14,111,113,worker_is_unavailable,
1644423607,113,job44_scenario1_95,B54,95,113,Zt_prime=0,
1644423607,118,job58_scenario3_116,B11,116,118,worker_is_unavailable,
1644423607,119,job59_scenario1_118,B54,118,119,Zt_prime=0,
1644423607,122,job61_scenario4_122,B11,122,122,worker_is_unavailable,
1644423608,125,job62_scenario3_123,B11,123,125,worker_is_unavailable,
1644423608,129,job60_scenario2_120,B14,120,129,worker_is_unavailable,
1644423608,133,job63_scenario4_124,B11,124,133,worker_is_unavailable,
1644423608,134,job67_scenario1_133,B54,133,134,Zt_prime=0,
1644423608,136,job64_scenario3_127,B11,127,136,worker_is_unavailable,
1644423608,147,job65_scenario4_130,B11,130,147,worker_is_unavailable,
1644423608,151,job72_scenario2_151,B14,151,151,worker_is_unavailable,
1644423608,159,job75_scenario3_157,B11,157,159,Zt_prime=0,
