,job546_scenario0_1100,job548_scenario0_1104,
in27,0.3064137236182066,0.2786525483035188,
B14,0.3488533834830667,0.3064137236182066,
B11,0.26041079076083495,0.26041079076083495,
cn12,0.16517765857012867,0.14040167035909557,
B54,0.4051958993736075,0.3804199111625744,
B51,0.5706298667438616,0.5390633390643539,
os4,0.43411906940475276,0.3587495947941326,
in4,0.32216426461446657,0.36924593344042284,
B33,0.10883514267958783,0.15234685899053557,
sh10,0.5123742201957537,0.4892550538421622,
in22,0.0,0.07020083517954778,
