,job802_scenario0_1890,job803_scenario0_1892,
in27,0.12972025787063413,0.1751451048391488,
B14,0.19338686238183278,0.2137794123391889,
B11,0.1509472025169727,0.1108138677925199,
cn12,0.009711137468894737,0.0,
B54,0.24972937827237357,0.20328307369289866,
B51,0.22495339006134046,0.24972937827237357,
os4,0.20328307369289866,0.1509472025169727,
in4,0.13651079733910887,0.19338686238183278,
B33,0.2786525483035188,0.4151633456426277,
sh10,0.38359681796311995,0.2635876975613805,
in22,0.2137794123391889,0.23689857869278041,
